State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
VA,2008,GOP,8,251723.9848452037,98869.27361619932,Democrat
VA,2008,GOP,2,157162.10286563498,165584.06453877626,Republican
VA,2008,MajMin,11,185569.14769758328,110432.95999223691,Democrat
VA,2008,MajMin,10,206292.84449538786,170752.72134174826,Democrat
VA,2008,MajMin,4,223725.1841985747,125386.67464636045,Democrat
VA,2008,MajMin,9,121769.0,178548.0,Republican
VA,2008,MajMin,5,150065.7267544901,192226.06577215582,Republican
VA,2008,MajMin,7,163912.7244078033,202858.39616215185,Republican
VA,2008,MajMin,6,133033.31199178754,187688.60614684294,Republican
VA,2008,MajMin,8,226706.74073923443,98786.83999424707,Democrat
VA,2008,MajMin,2,159714.9368366772,164173.72320056555,Republican
VA,2008,MajMin,1,163266.49965123032,186171.0490273696,Republican
VA,2008,MajMin,3,224204.88322723133,106482.96371632176,Democrat
VA,2008,Proportional,11,202181.99876274794,126130.94885995613,Democrat
VA,2008,Proportional,10,167240.710203462,146003.81352077716,Democrat
VA,2008,Proportional,4,220170.1590012154,136922.5874207365,Democrat
VA,2008,Proportional,9,122215.43563993758,179030.96527535765,Republican
VA,2008,Proportional,6,140906.50248246215,187974.24195649097,Republican
VA,2008,Proportional,8,249145.90686415043,107837.64237093937,Democrat
VA,2008,Proportional,7,185189.53964751604,171719.13920683129,Democrat
VA,2008,Proportional,1,145244.03344217513,180683.49824044248,Republican
VA,2008,Proportional,2,165433.68307144925,179431.08419154695,Republican
VA,2008,Proportional,5,152610.9552737784,198354.08641382246,Republican
VA,2008,Proportional,3,207922.07561110565,109419.9925430991,Democrat
VA,2008,algorithmic-compact,11,197950.46536106837,117264.62390244423,Democrat
VA,2008,algorithmic-compact,10,166513.01629467861,169835.44851588807,Republican
VA,2008,algorithmic-compact,4,220678.569509339,127363.946720065,Democrat
VA,2008,algorithmic-compact,9,125217.21487143647,180787.03461860557,Republican
VA,2008,algorithmic-compact,6,136145.85180694537,183951.00025791404,Republican
VA,2008,algorithmic-compact,1,155915.29057949482,191793.95770470102,Republican
VA,2008,algorithmic-compact,7,157704.21429016624,193244.1608593266,Republican
VA,2008,algorithmic-compact,5,165550.44628555662,177463.5136065372,Republican
VA,2008,algorithmic-compact,8,250428.8658888127,101999.99251024995,Democrat
VA,2008,algorithmic-compact,2,162040.56199733895,162841.78295321166,Republican
VA,2008,algorithmic-compact,3,220116.5031151626,116962.5383510566,Democrat
VA,2008,current,11,197950.46536106837,117264.62390244423,Democrat
VA,2008,current,10,166513.01629467861,169835.44851588807,Republican
VA,2008,current,4,220678.569509339,127363.946720065,Democrat
VA,2008,current,9,125217.21487143647,180787.03461860557,Republican
VA,2008,current,6,136145.85180694537,183951.00025791404,Republican
VA,2008,current,1,155915.29057949482,191793.95770470102,Republican
VA,2008,current,7,157704.21429016624,193244.1608593266,Republican
VA,2008,current,5,165550.44628555662,177463.5136065372,Republican
VA,2008,current,8,250428.8658888127,101999.99251024995,Democrat
VA,2008,current,2,162040.56199733895,162841.78295321166,Republican
VA,2008,current,3,220116.5031151626,116962.5383510566,Democrat
VA,2012,Compact,11,167421.1390180277,129182.63643377682,Democrat
VA,2012,Compact,4,211271.5657667424,151359.34964095394,Democrat
VA,2012,Compact,9,107349.53929841978,196943.52169523467,Republican
VA,2012,Compact,6,132477.3278898312,199296.7673199753,Republican
VA,2012,Compact,1,160839.9318020634,215471.083988326,Republican
VA,2012,Compact,7,161038.4004584575,195726.84330465482,Republican
VA,2012,Compact,5,167428.2494403844,187150.64281381067,Republican
VA,2012,Compact,8,236001.22840693453,103240.11392748664,Democrat
VA,2012,Compact,2,168548.94515745615,173020.07858687697,Republican
VA,2012,Compact,3,204643.08804645267,94532.29325099527,Democrat
VA,2012,Compact,10,187283.58471523027,142167.66903790904,Democrat
VA,2012,Competitive,11,155220.1131611262,156253.1236558934,Republican
VA,2012,Competitive,7,193062.41378404415,186776.95441461357,Democrat
VA,2012,Competitive,9,103945.84137252039,211148.7050701761,Republican
VA,2012,Competitive,6,158039.41217916264,169583.86250767676,Republican
VA,2012,Competitive,4,166057.415960345,195082.76548928188,Republican
VA,2012,Competitive,10,164100.80119144553,179558.90829703823,Republican
VA,2012,Competitive,8,235578.65048318118,96136.34689982777,Democrat
VA,2012,Competitive,1,180738.82809856272,142287.96894838676,Democrat
VA,2012,Competitive,5,180424.67800461905,160400.77622372107,Democrat
VA,2012,Competitive,2,161311.82420853255,132647.51502879628,Democrat
VA,2012,Competitive,3,205823.02155646042,158214.07346458815,Democrat
VA,2012,Dem,11,187030.35246020247,119443.12216301332,Democrat
VA,2012,Dem,10,166405.4177093951,149216.20184581686,Democrat
VA,2012,Dem,4,214205.27247633226,141111.7429242105,Democrat
VA,2012,Dem,9,106216.66663414895,202331.9212971897,Republican
VA,2012,Dem,5,146453.77274288854,198245.75548593645,Republican
VA,2012,Dem,8,237279.54226180524,105949.19778434749,Democrat
VA,2012,Dem,1,151600.12720348052,209632.3544855203,Republican
VA,2012,Dem,7,190470.1750455135,173212.97053548426,Democrat
VA,2012,Dem,6,127312.17976897491,211553.34411597822,Republican
VA,2012,Dem,2,166536.1680158262,129656.19421778462,Democrat
VA,2012,Dem,3,210793.32568143224,147738.19514471848,Democrat
VA,2012,GOP,11,174994.92408400087,109012.03680259183,Democrat
VA,2012,GOP,7,160531.37008417136,179610.563249507,Republican
VA,2012,GOP,3,257373.06466926847,67445.9893922338,Democrat
VA,2012,GOP,9,112469.44018407298,186545.18318487392,Republican
VA,2012,GOP,6,149590.41405135003,198975.76318425537,Republican
VA,2012,GOP,1,171520.67157767937,206067.2159123992,Republican
VA,2012,GOP,10,156692.67437778358,196396.5407432828,Republican
VA,2012,GOP,4,163933.88463490288,202997.69338410615,Republican
VA,2012,GOP,5,167916.5507738985,179485.23101486202,Republican
VA,2012,GOP,8,237420.61348019133,98144.99780423702,Democrat
VA,2012,GOP,2,151859.39208268077,163409.78532765107,Republican
VA,2012,MajMin,11,174861.72989353817,107027.79846113402,Democrat
VA,2012,MajMin,10,202071.7935053012,173455.95212871337,Democrat
VA,2012,MajMin,4,227641.2958620782,130450.56290599912,Democrat
VA,2012,MajMin,9,106871.0,196325.0,Republican
VA,2012,MajMin,5,143451.57815633796,202860.3499518798,Republican
VA,2012,MajMin,7,165683.73319565592,218332.41419939217,Republican
VA,2012,MajMin,6,128982.719554715,201995.35655056257,Republican
VA,2012,MajMin,8,213762.1981454617,94093.85705553135,Democrat
VA,2012,MajMin,2,152882.94143990098,161550.22442240047,Republican
VA,2012,MajMin,1,166103.93946143886,197614.5086528524,Republican
VA,2012,MajMin,3,221990.070785572,104384.9756715349,Democrat
VA,2012,Proportional,11,187915.80618633964,118024.27173226592,Democrat
VA,2012,Proportional,10,167525.86769827854,150653.85485497664,Democrat
VA,2012,Proportional,4,224810.50673686122,141846.40109409887,Democrat
VA,2012,Proportional,9,107349.53930702289,196943.5217082047,Republican
VA,2012,Proportional,6,134962.16288542593,199611.81875149108,Republican
VA,2012,Proportional,8,235253.9195219429,105899.34336883723,Democrat
VA,2012,Proportional,7,186593.7736129448,183949.28354444547,Democrat
VA,2012,Proportional,1,144942.84151348018,199658.93659418653,Republican
VA,2012,Proportional,2,159795.46653485295,182997.0812569901,Republican
VA,2012,Proportional,5,154369.97499856688,206466.92785956137,Republican
VA,2012,Proportional,3,200783.14100428394,102039.55923494215,Democrat
VA,2012,algorithmic-compact,11,179471.95262515979,106578.93869572192,Democrat
VA,2012,algorithmic-compact,10,167794.19982636825,178936.22371147576,Republican
VA,2012,algorithmic-compact,4,223244.89302696244,131518.03678203974,Democrat
VA,2012,algorithmic-compact,9,110444.94481764725,198051.5125158447,Republican
VA,2012,algorithmic-compact,6,129603.19941780265,195191.33450172786,Republican
VA,2012,algorithmic-compact,1,161195.62005610752,208235.34169230558,Republican
VA,2012,algorithmic-compact,7,161481.55057649387,206275.00991440553,Republican
VA,2012,algorithmic-compact,5,162142.0027069933,188562.85388549868,Republican
VA,2012,algorithmic-compact,8,236332.34659892478,100851.88902798742,Democrat
VA,2012,algorithmic-compact,2,156501.7760553042,161219.77082406406,Republican
VA,2012,algorithmic-compact,3,216090.51429223572,112670.0884489288,Democrat
VA,2012,current,11,179471.95262515979,106578.93869572192,Democrat
VA,2012,current,10,167794.19982636825,178936.22371147576,Republican
VA,2012,current,4,223244.89302696244,131518.03678203974,Democrat
VA,2012,current,9,110444.94481764725,198051.5125158447,Republican
VA,2012,current,6,129603.19941780265,195191.33450172786,Republican
VA,2012,current,1,161195.62005610752,208235.34169230558,Republican
VA,2012,current,7,161481.55057649387,206275.00991440553,Republican
VA,2012,current,5,162142.0027069933,188562.85388549868,Republican
VA,2012,current,8,236332.34659892478,100851.88902798742,Democrat
VA,2012,current,2,156501.7760553042,161219.77082406406,Republican
VA,2012,current,3,216090.51429223572,112670.0884489288,Democrat
VA,2016,Compact,11,227519.99578126147,117328.80459897096,Democrat
VA,2016,Compact,4,220693.7309597592,131121.5488062124,Democrat
VA,2016,Compact,9,85688.36654257865,218286.34071946546,Republican
VA,2016,Compact,6,122452.14863758127,205617.54949968995,Republican
VA,2016,Compact,1,155301.85659905447,219760.9757512446,Republican
VA,2016,Compact,7,159083.51084533733,205461.42036026152,Republican
VA,2016,Compact,5,151152.62743130096,193943.74244120024,Republican
VA,2016,Compact,8,285528.04426872235,76286.22817127219,Democrat
VA,2016,Compact,2,147024.8066474836,158021.83037883395,Republican
VA,2016,Compact,3,178537.61456676412,88141.94090767231,Democrat
VA,2016,Compact,10,183862.29772015652,117185.61836517652,Democrat
VA,2016,Competitive,11,176665.55800984954,146516.9050154335,Democrat
VA,2016,Competitive,7,194991.05056605054,179108.20165208675,Democrat
VA,2016,Competitive,9,81502.99277707495,230730.49628514796,Republican
VA,2016,Competitive,6,157099.6922911261,171612.60550938974,Republican
VA,2016,Competitive,4,165090.68496965393,188683.81158423919,Republican
VA,2016,Competitive,10,191129.34485273602,175432.5589328313,Democrat
VA,2016,Competitive,8,286609.32868108375,70464.37398080464,Democrat
VA,2016,Competitive,1,181482.87750532365,134316.01201523497,Democrat
VA,2016,Competitive,5,161942.4443767464,166190.75674383566,Republican
VA,2016,Competitive,2,138331.6993698586,116875.24490223406,Democrat
VA,2016,Competitive,3,181999.32660049628,151225.03337876216,Democrat
VA,2016,Dem,11,212228.4558998483,100367.14570727077,Democrat
VA,2016,Dem,10,195771.07039146125,131080.37892596127,Democrat
VA,2016,Dem,4,205738.61337503802,137405.1568938575,Democrat
VA,2016,Dem,9,85249.10208699004,221539.40853941458,Republican
VA,2016,Dem,5,136303.66927982407,204103.63371114116,Republican
VA,2016,Dem,8,288920.90735014866,79376.66234154682,Democrat
VA,2016,Dem,1,142762.20056103665,223603.8339506272,Republican
VA,2016,Dem,7,199957.9527725274,153244.8748895552,Democrat
VA,2016,Dem,6,117548.23641755992,226113.34470793742,Republican
VA,2016,Dem,2,144493.73253776997,115203.71637493577,Democrat
VA,2016,Dem,3,187871.05932779567,139117.8439577525,Democrat
VA,2016,GOP,11,209052.0489083618,95061.22082072133,Democrat
VA,2016,GOP,7,154929.18738651124,173092.58944281883,Republican
VA,2016,GOP,3,239061.08674045946,60124.35466337277,Democrat
VA,2016,GOP,9,95851.43664148416,205475.14010123725,Republican
VA,2016,GOP,6,143957.1454322312,198638.03630056643,Republican
VA,2016,GOP,1,165258.8943034597,203173.2823417561,Republican
VA,2016,GOP,10,176209.85816262374,196215.74478011002,Republican
VA,2016,GOP,4,163050.82060002,191816.65743763084,Republican
VA,2016,GOP,5,150701.23502358195,187992.05514418203,Republican
VA,2016,GOP,8,289112.6286714806,72288.6833774145,Democrat
VA,2016,GOP,2,129660.65812978637,147278.23559019013,Republican
VA,2016,MajMin,11,214091.58058638012,92829.56856834854,Democrat
VA,2016,MajMin,10,237022.88074036292,141908.3169682416,Democrat
VA,2016,MajMin,4,229297.67793115132,119499.57815060101,Democrat
VA,2016,MajMin,9,85108.0,218227.0,Republican
VA,2016,MajMin,5,130358.74994277486,209681.08893336557,Republican
VA,2016,MajMin,7,170799.59639542506,206781.98484555027,Republican
VA,2016,MajMin,6,120799.61609816275,218497.4551081168,Republican
VA,2016,MajMin,8,245787.74438894368,76053.52916124728,Democrat
VA,2016,MajMin,2,132052.18099908764,146550.38556970123,Republican
VA,2016,MajMin,1,155348.4948117875,199515.25564598214,Republican
VA,2016,MajMin,3,196178.478105924,101611.83704884577,Democrat
VA,2016,Proportional,11,214586.70641934563,99560.08983228417,Democrat
VA,2016,Proportional,10,196147.33631292853,131899.81335858477,Democrat
VA,2016,Proportional,4,217407.1141396057,137928.52269420293,Democrat
VA,2016,Proportional,9,85688.36654995116,218286.3407314681,Republican
VA,2016,Proportional,6,124617.68644277946,206054.11269675219,Republican
VA,2016,Proportional,8,286168.00656252395,79331.38325473377,Democrat
VA,2016,Proportional,7,197013.77200367302,164465.12733379783,Democrat
VA,2016,Proportional,1,138985.10016065632,215938.62741962043,Republican
VA,2016,Proportional,2,135487.9725929302,173232.1653764953,Republican
VA,2016,Proportional,5,145687.05663134117,209826.1251650335,Republican
VA,2016,Proportional,3,175055.8821842648,94633.69213702706,Democrat
VA,2016,algorithmic-compact,11,214440.89226868702,92368.58007189559,Democrat
VA,2016,algorithmic-compact,10,197201.11454722364,168115.28406868392,Democrat
VA,2016,algorithmic-compact,4,219560.5691690476,123199.26859136063,Democrat
VA,2016,algorithmic-compact,9,88024.8614269335,218749.36305448512,Republican
VA,2016,algorithmic-compact,6,119520.42066739664,204431.022851314,Republican
VA,2016,algorithmic-compact,1,149430.2610975029,203581.52350021616,Republican
VA,2016,algorithmic-compact,7,162016.33274261074,200642.61962923338,Republican
VA,2016,algorithmic-compact,5,153655.87351875755,194881.74662220996,Republican
VA,2016,algorithmic-compact,8,287633.1911126271,74747.17916002857,Democrat
VA,2016,algorithmic-compact,2,134697.1606609854,142926.6247915597,Republican
VA,2016,algorithmic-compact,3,190664.3227882276,107512.78765901299,Democrat
VA,2016,current,11,214440.89226868702,92368.58007189559,Democrat
VA,2016,current,10,197201.11454722364,168115.28406868392,Democrat
VA,2016,current,4,219560.5691690476,123199.26859136063,Democrat
VA,2016,current,9,88024.8614269335,218749.36305448512,Republican
VA,2016,current,6,119520.42066739664,204431.022851314,Republican
VA,2016,current,1,149430.2610975029,203581.52350021616,Republican
VA,2016,current,7,162016.33274261074,200642.61962923338,Republican
VA,2016,current,5,153655.87351875755,194881.74662220996,Republican
VA,2016,current,8,287633.1911126271,74747.17916002857,Democrat
VA,2016,current,2,134697.1606609854,142926.6247915597,Republican
VA,2016,current,3,190664.3227882276,107512.78765901299,Democrat
VT,2008,Compact,1,219262,98974,Democrat
VT,2008,Competitive,1,219262,98974,Democrat
VT,2008,Dem,1,219262,98974,Democrat
VT,2008,GOP,1,219262,98974,Democrat
VT,2008,MajMin,1,219262,98974,Democrat
VT,2008,Proportional,1,219262,98974,Democrat
VT,2008,algorithmic-compact,1,219262,98974,Democrat
VT,2008,current,1,219262,98974,Democrat
VT,2012,Compact,1,199259,92700,Democrat
VT,2012,Competitive,1,199259,92700,Democrat
VT,2012,Dem,1,199259,92700,Democrat
VT,2012,GOP,1,199259,92700,Democrat
VT,2012,MajMin,1,199259,92700,Democrat
VT,2012,Proportional,1,199259,92700,Democrat
VT,2012,algorithmic-compact,1,199259,92700,Democrat
VT,2012,current,1,199259,92700,Democrat
VT,2016,Compact,1,178179,95053,Democrat
VT,2016,Competitive,1,178179,95053,Democrat
VT,2016,Dem,1,178179,95053,Democrat
VT,2016,GOP,1,178179,95053,Democrat
VT,2016,MajMin,1,178179,95053,Democrat
VT,2016,Proportional,1,178179,95053,Democrat
VT,2016,algorithmic-compact,1,178179,95053,Democrat
VT,2016,current,1,178179,95053,Democrat
WA,2008,Compact,1,174991.8362368081,161332.26995619378,Democrat
WA,2008,Compact,5,144507.9026376311,160175.12037203816,Republican
WA,2008,Compact,6,190310.8383124118,133462.2791964994,Democrat
WA,2008,Compact,8,223199.61993854464,75285.09743370635,Democrat
WA,2008,Compact,10,164813.6705125996,100212.44340216952,Democrat
WA,2008,Compact,3,152577.1886489277,143032.98819182394,Democrat
WA,2008,Compact,9,176936.4897364458,136759.43431021136,Democrat
WA,2008,Compact,2,175362.10775965286,115274.35358713659,Democrat
WA,2008,Compact,7,255724.2716494614,68136.74789200618,Democrat
WA,2008,Compact,4,92424.07456751732,135545.26565821466,Republican
WA,2008,Competitive,1,175149.35512218138,141359.01462805166,Democrat
WA,2008,Competitive,4,103770.80927677851,156320.79493340902,Republican
WA,2008,Competitive,5,133161.16705702632,139399.5903887014,Republican
WA,2008,Competitive,6,177109.23093039377,156340.08986108287,Democrat
WA,2008,Competitive,7,272128.5106624958,35310.536578047475,Democrat
WA,2008,Competitive,9,231520.7067226669,59383.828138669436,Democrat
WA,2008,Competitive,10,205590.37323213834,57290.77427329812,Democrat
WA,2008,Competitive,3,153590.22651444655,141475.36091039947,Democrat
WA,2008,Competitive,8,129621.30112975992,208017.58555830698,Republican
WA,2008,Competitive,2,169206.31935211245,134318.42473003347,Democrat
WA,2008,Dem,2,154696.7615478836,172578.2112843467,Republican
WA,2008,Dem,5,133676.8173674675,146711.1365091389,Republican
WA,2008,Dem,6,185579.95850082274,144213.49089357155,Democrat
WA,2008,Dem,9,221187.06708244872,49935.64535049834,Democrat
WA,2008,Dem,10,191804.41947863178,91108.62531556418,Democrat
WA,2008,Dem,1,197545.1490329037,117395.45197749388,Democrat
WA,2008,Dem,8,139536.04574438784,191384.7737625914,Republican
WA,2008,Dem,3,142108.98702861907,124690.01234374473,Democrat
WA,2008,Dem,7,277459.20917854895,29475.43547703664,Democrat
WA,2008,Dem,4,107253.5850382862,161723.2170860137,Republican
WA,2008,GOP,1,188844.50167660654,139440.95436859137,Democrat
WA,2008,GOP,5,135445.59630883037,148387.27707807685,Republican
WA,2008,GOP,6,174175.23066457605,151633.12509966266,Democrat
WA,2008,GOP,9,235797.70481117515,33462.47197144532,Democrat
WA,2008,GOP,10,217471.81335627352,45786.741585579366,Democrat
WA,2008,GOP,3,135964.99017688227,165630.30859167094,Republican
WA,2008,GOP,8,135345.2548429781,184409.983068309,Republican
WA,2008,GOP,2,163310.80655282477,144980.78108234724,Democrat
WA,2008,GOP,4,111352.30126860751,140989.70953705546,Republican
WA,2008,GOP,7,253139.800341246,74494.64761726199,Democrat
WA,2008,MajMin,1,174727.93880250218,147933.39152228928,Democrat
WA,2008,MajMin,5,144248.50224353018,158460.0330502699,Republican
WA,2008,MajMin,6,175057.91678832957,145288.16361723086,Democrat
WA,2008,MajMin,9,317170.5251393677,-105211.75359469895,Democrat
WA,2008,MajMin,7,210893.92279156134,148708.71126581007,Democrat
WA,2008,MajMin,10,155946.87982980392,147643.7006831489,Democrat
WA,2008,MajMin,3,152094.36165655966,141595.33676762652,Democrat
WA,2008,MajMin,8,160528.0681037853,179059.53101183492,Republican
WA,2008,MajMin,2,167661.2041899276,128612.46018769685,Democrat
WA,2008,MajMin,4,92518.68045463291,137126.42548879172,Republican
WA,2008,Proportional,1,149394.82103195632,196717.57844989758,Republican
WA,2008,Proportional,5,144448.48874971952,159916.04635041094,Republican
WA,2008,Proportional,6,181601.78961769486,130989.23906145748,Democrat
WA,2008,Proportional,7,206915.38432475415,137846.03014134403,Democrat
WA,2008,Proportional,10,177205.8072695775,99719.59680436832,Democrat
WA,2008,Proportional,3,153664.237582875,142695.520601239,Democrat
WA,2008,Proportional,2,189122.01252857392,112411.81085723209,Democrat
WA,2008,Proportional,9,309094.0417404731,-65080.743901595386,Democrat
WA,2008,Proportional,8,150219.49783978073,178180.4616585942,Republican
WA,2008,Proportional,4,89181.91931459478,135820.4599770515,Republican
WA,2008,algorithmic-compact,1,149394.82103195632,196717.57844989758,Republican
WA,2008,algorithmic-compact,5,144448.48874971952,159916.04635041094,Republican
WA,2008,algorithmic-compact,6,181601.78961769486,130989.23906145748,Democrat
WA,2008,algorithmic-compact,7,206915.38432475415,137846.03014134403,Democrat
WA,2008,algorithmic-compact,10,177205.8072695775,99719.59680436832,Democrat
WA,2008,algorithmic-compact,3,153664.237582875,142695.520601239,Democrat
WA,2008,algorithmic-compact,2,189122.01252857392,112411.81085723209,Democrat
WA,2008,algorithmic-compact,9,309094.0417404731,-65080.743901595386,Democrat
WA,2008,algorithmic-compact,8,150219.49783978073,178180.4616585942,Republican
WA,2008,algorithmic-compact,4,89181.91931459478,135820.4599770515,Republican
WA,2008,current,1,149394.82103195632,196717.57844989758,Republican
WA,2008,current,5,144448.48874971952,159916.04635041094,Republican
WA,2008,current,6,181601.78961769486,130989.23906145748,Democrat
WA,2008,current,7,206915.38432475415,137846.03014134403,Democrat
WA,2008,current,10,177205.8072695775,99719.59680436832,Democrat
WA,2008,current,3,153664.237582875,142695.520601239,Democrat
WA,2008,current,2,189122.01252857392,112411.81085723209,Democrat
WA,2008,current,9,309094.0417404731,-65080.743901595386,Democrat
WA,2008,current,8,150219.49783978073,178180.4616585942,Republican
WA,2008,current,4,89181.91931459478,135820.4599770515,Republican
WA,2012,Compact,1,150035.35590080274,151972.40846643705,Republican
WA,2012,Compact,5,120889.1696030936,149600.654854379,Republican
WA,2012,Compact,6,168391.62601684622,122998.3333501031,Democrat
WA,2012,Compact,8,207060.74720507802,74572.58911688195,Democrat
WA,2012,Compact,10,163587.77542651218,101874.69040378669,Democrat
WA,2012,Compact,3,136454.94661130494,141606.0275240168,Republican
WA,2012,Compact,9,163716.27169054386,132743.78858160906,Democrat
WA,2012,Compact,2,159102.45152775713,110654.26222697564,Democrat
WA,2012,Compact,7,236617.22434960783,66136.05526545775,Democrat
WA,2012,Compact,4,82453.43166845384,131455.19021035294,Republican
WA,2012,Competitive,1,148786.0664787831,131906.47198220078,Democrat
WA,2012,Competitive,4,92443.61287614952,152225.11324666737,Republican
WA,2012,Competitive,5,110898.98760540446,128830.73108186582,Republican
WA,2012,Competitive,6,160778.70282884812,147814.61029362306,Democrat
WA,2012,Competitive,7,251795.801152866,34273.71885428695,Democrat
WA,2012,Competitive,9,214222.10297182898,57640.15014661083,Democrat
WA,2012,Competitive,10,194425.99457842953,54946.41774381087,Democrat
WA,2012,Competitive,3,137321.592021385,140199.12655734157,Republican
WA,2012,Competitive,8,123504.62622798338,206354.7686874012,Republican
WA,2012,Competitive,2,154131.51325832185,129422.89140619148,Democrat
WA,2012,Dem,2,140489.27890953165,165569.97699219405,Republican
WA,2012,Dem,5,112939.92178374149,137694.38377699087,Republican
WA,2012,Dem,6,168189.91813830187,135885.2505371786,Democrat
WA,2012,Dem,9,208434.36654310703,51314.605933492705,Democrat
WA,2012,Dem,10,176339.04361532,83165.20254845078,Democrat
WA,2012,Dem,1,172776.96408865397,110310.82483625469,Democrat
WA,2012,Dem,8,130264.15479069565,187482.33848995948,Republican
WA,2012,Dem,3,127414.79632263476,126330.68770244213,Democrat
WA,2012,Dem,7,256728.20423068502,28609.952907815332,Democrat
WA,2012,Dem,4,94732.35157732859,157250.77627522132,Republican
WA,2012,GOP,1,164169.6278929328,130567.89208156624,Democrat
WA,2012,GOP,5,114644.8165513139,139018.6639303434,Republican
WA,2012,GOP,6,156305.82191605674,141151.63989820358,Democrat
WA,2012,GOP,9,218179.53528056957,32479.91867763884,Democrat
WA,2012,GOP,10,204864.45963405634,43855.24179908627,Democrat
WA,2012,GOP,3,127070.84020211312,166654.32184270426,Republican
WA,2012,GOP,8,119678.78391660131,177614.44653796917,Republican
WA,2012,GOP,2,149016.48344838122,139924.00231780502,Democrat
WA,2012,GOP,4,101262.04897787457,140913.51726731114,Republican
WA,2012,GOP,7,233116.58218010067,71434.3556473722,Democrat
WA,2012,MajMin,1,149470.99548029844,138820.96459700607,Democrat
WA,2012,MajMin,5,120742.16489607062,148500.39646674343,Republican
WA,2012,MajMin,6,161165.43213904081,138511.23787500587,Democrat
WA,2012,MajMin,9,297342.00949670764,-102211.07698948144,Democrat
WA,2012,MajMin,7,195136.39549803833,144342.1761128389,Democrat
WA,2012,MajMin,10,145118.37092316363,145358.5341219806,Republican
WA,2012,MajMin,3,136051.14339349774,140325.75469792375,Republican
WA,2012,MajMin,8,148534.25843900314,173803.05881805083,Republican
WA,2012,MajMin,2,152297.20236503627,123746.73935364153,Democrat
WA,2012,MajMin,4,82451.02736914363,132416.2149462905,Republican
WA,2012,Proportional,1,132711.38715306015,188037.47086193739,Republican
WA,2012,Proportional,5,120855.49917936193,149434.4543573571,Republican
WA,2012,Proportional,6,167749.3111464057,124010.22556132283,Democrat
WA,2012,Proportional,7,191214.75350703357,133715.42496124143,Democrat
WA,2012,Proportional,10,166070.981377385,96503.46012207463,Democrat
WA,2012,Proportional,3,137545.14575445227,142041.99410403898,Republican
WA,2012,Proportional,2,168095.75011744213,106519.64435442191,Democrat
WA,2012,Proportional,9,286317.5364597336,-62979.912712981255,Democrat
WA,2012,Proportional,8,139069.79257262117,175328.43782783588,Republican
WA,2012,Proportional,4,78678.8427325044,131002.800562751,Republican
WA,2012,algorithmic-compact,1,132711.38715306015,188037.47086193739,Republican
WA,2012,algorithmic-compact,5,120855.49917936193,149434.4543573571,Republican
WA,2012,algorithmic-compact,6,167749.3111464057,124010.22556132283,Democrat
WA,2012,algorithmic-compact,7,191214.75350703357,133715.42496124143,Democrat
WA,2012,algorithmic-compact,10,166070.981377385,96503.46012207463,Democrat
WA,2012,algorithmic-compact,3,137545.14575445227,142041.99410403898,Republican
WA,2012,algorithmic-compact,2,168095.75011744213,106519.64435442191,Democrat
WA,2012,algorithmic-compact,9,286317.5364597336,-62979.912712981255,Democrat
WA,2012,algorithmic-compact,8,139069.79257262117,175328.43782783588,Republican
WA,2012,algorithmic-compact,4,78678.8427325044,131002.800562751,Republican
WA,2012,current,1,132711.38715306015,188037.47086193739,Republican
WA,2012,current,5,120855.49917936193,149434.4543573571,Republican
WA,2012,current,6,167749.3111464057,124010.22556132283,Democrat
WA,2012,current,7,191214.75350703357,133715.42496124143,Democrat
WA,2012,current,10,166070.981377385,96503.46012207463,Democrat
WA,2012,current,3,137545.14575445227,142041.99410403898,Republican
WA,2012,current,2,168095.75011744213,106519.64435442191,Democrat
WA,2012,current,9,286317.5364597336,-62979.912712981255,Democrat
WA,2012,current,8,139069.79257262117,175328.43782783588,Republican
WA,2012,current,4,78678.8427325044,131002.800562751,Republican
WA,2016,Compact,1,144859.89430010546,127565.47206575425,Democrat
WA,2016,Compact,5,105386.36648264765,139285.3630362154,Republican
WA,2016,Compact,6,151690.15989406305,116140.61441040126,Democrat
WA,2016,Compact,8,215432.4324627088,62931.87275189991,Democrat
WA,2016,Compact,10,134988.7439690535,89099.28194858426,Democrat
WA,2016,Compact,3,123764.96199772695,139349.69570317885,Republican
WA,2016,Compact,9,174153.1853755823,100999.8616076961,Democrat
WA,2016,Compact,2,155186.47647725727,104391.04356761344,Democrat
WA,2016,Compact,7,251701.49263873152,50320.55547324941,Democrat
WA,2016,Compact,4,66556.28640212391,113564.23943540713,Republican
WA,2016,Competitive,1,142553.6509701785,113950.95947185328,Democrat
WA,2016,Competitive,4,74642.03705784326,135418.33822031287,Republican
WA,2016,Competitive,5,97300.615177983,117431.26346881788,Republican
WA,2016,Competitive,6,142996.26508746945,136348.3227280522,Democrat
WA,2016,Competitive,7,267847.7855753732,26077.610847575714,Democrat
WA,2016,Competitive,9,227878.76382207446,43856.26815431329,Democrat
WA,2016,Competitive,10,173958.68746461582,50422.027690856965,Democrat
WA,2016,Competitive,3,124594.40912583887,137922.23647106084,Republican
WA,2016,Competitive,8,118821.06472999539,168189.04709998137,Republican
WA,2016,Competitive,2,153126.72098862793,114031.9258471755,Democrat
WA,2016,Dem,2,142475.46876316413,142720.37840091638,Republican
