State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
OR,2012,Proportional,1,183004.5,161395.5,Democrat
OR,2012,Proportional,2,133622.5,188913.0,Republican
OR,2012,Proportional,3,192826.5,79249.0,Democrat
OR,2012,Proportional,4,192512.0,162146.0,Democrat
OR,2012,Proportional,5,230493.5,140584.5,Democrat
OR,2012,algorithmic-compact,1,192345.5,126102.25,Democrat
OR,2012,algorithmic-compact,2,271502.5,270118.0833333334,Democrat
OR,2012,algorithmic-compact,3,96643.16666666666,47170.416666666664,Democrat
OR,2012,algorithmic-compact,4,95151.5,103718.33333333333,Republican
OR,2012,algorithmic-compact,5,276816.3333333333,185178.91666666666,Democrat
OR,2012,current,1,251870.0,149990.3333333333,Democrat
OR,2012,current,2,133622.5,188913.0,Republican
OR,2012,current,3,134080.5,67757.83333333333,Democrat
OR,2012,current,4,175350.5,160303.0,Democrat
OR,2012,current,5,237535.5,165323.83333333334,Democrat
OR,2016,Compact,1,211074.3333333333,152093.0,Democrat
OR,2016,Compact,2,133339.5,207890.0,Republican
OR,2016,Compact,3,301816.3333333333,89409.0,Democrat
OR,2016,Compact,4,185066.5,177749.5,Democrat
OR,2016,Compact,5,103334.33333333333,115364.5,Republican
OR,2016,Competitive,1,181598.0,154486.5,Democrat
OR,2016,Competitive,2,133339.5,207890.0,Republican
OR,2016,Competitive,3,204786.0,69479.0,Democrat
OR,2016,Competitive,4,185066.5,177749.5,Democrat
OR,2016,Competitive,5,229841.0,132901.0,Democrat
OR,2016,Dem,1,166566.8333333333,141309.5,Democrat
OR,2016,Dem,2,112151.0,195181.5,Republican
OR,2016,Dem,3,241207.3333333333,99056.0,Democrat
OR,2016,Dem,4,207766.5,196401.5,Democrat
OR,2016,Dem,5,206939.3333333333,110557.5,Democrat
OR,2016,GOP,1,123372.83333333333,91473.5,Democrat
OR,2016,GOP,2,139245.1666666667,185519.33333333334,Republican
OR,2016,GOP,3,165939.33333333334,57881.5,Democrat
OR,2016,GOP,4,169770.16666666666,195666.33333333334,Republican
OR,2016,GOP,5,336303.5,211965.3333333333,Democrat
OR,2016,MajMin,1,247781.16666666666,148336.8333333333,Democrat
OR,2016,MajMin,2,133339.5,207890.0,Republican
OR,2016,MajMin,3,159493.66666666666,58969.83333333333,Democrat
OR,2016,MajMin,4,185066.5,177749.5,Democrat
OR,2016,MajMin,5,208950.16666666666,149559.83333333334,Democrat
OR,2016,Proportional,1,181598.0,154486.5,Democrat
OR,2016,Proportional,2,133339.5,207890.0,Republican
OR,2016,Proportional,3,204786.0,69479.0,Democrat
OR,2016,Proportional,4,185066.5,177749.5,Democrat
OR,2016,Proportional,5,229841.0,132901.0,Democrat
OR,2016,algorithmic-compact,1,197474.5,115959.25,Democrat
OR,2016,algorithmic-compact,2,268394.0,283757.4166666666,Republican
OR,2016,algorithmic-compact,3,98000.83333333333,42117.75,Democrat
OR,2016,algorithmic-compact,4,90050.5,117108.16666666666,Republican
OR,2016,algorithmic-compact,5,280711.1666666667,183563.41666666666,Democrat
OR,2016,current,1,265895.6666666666,140271.3333333333,Democrat
OR,2016,current,2,133339.5,207890.0,Republican
OR,2016,current,3,135678.16666666666,60549.33333333333,Democrat
OR,2016,current,4,167279.0,177675.0,Republican
OR,2016,current,5,232438.66666666666,156120.33333333334,Democrat
PA,2008,Compact,1,148995.0,29305.25,Democrat
PA,2008,Compact,2,148995.0,29305.25,Democrat
PA,2008,Compact,3,172582.0,171457.0,Democrat
PA,2008,Compact,4,145794.0,209392.5,Republican
PA,2008,Compact,5,137799.5,177052.0,Republican
PA,2008,Compact,6,269687.8333333333,201429.3333333333,Democrat
PA,2008,Compact,7,373809.3333333333,182718.5833333333,Democrat
PA,2008,Compact,8,328026.0,179553.25,Democrat
PA,2008,Compact,9,129513.0,183901.5,Republican
PA,2008,Compact,10,137818.0,158355.5,Republican
PA,2008,Compact,11,129589.5,149428.0,Republican
PA,2008,Compact,12,181013.3333333333,162214.3333333333,Democrat
PA,2008,Compact,13,126696.5,82776.0,Democrat
PA,2008,Compact,14,124384.33333333333,90782.33333333333,Democrat
PA,2008,Compact,15,182070.5,136079.5,Democrat
PA,2008,Compact,16,145530.3333333333,164708.3333333333,Republican
PA,2008,Compact,17,153497.0,120775.0,Democrat
PA,2008,Compact,18,240561.8333333333,226651.3333333333,Democrat
PA,2008,Competitive,1,148995.0,29305.25,Democrat
PA,2008,Competitive,2,293082.6666666666,122913.58333333333,Democrat
PA,2008,Competitive,3,156115.0,138204.0,Democrat
PA,2008,Competitive,4,115103.16666666667,177251.5,Republican
PA,2008,Competitive,5,136085.0,173411.5,Republican
PA,2008,Competitive,6,270461.24999999994,213136.41666666666,Democrat
PA,2008,Competitive,7,161735.16666666666,137824.16666666666,Democrat
PA,2008,Competitive,8,328026.0,179553.25,Democrat
PA,2008,Competitive,9,161367.8333333333,230492.5,Republican
PA,2008,Competitive,10,191433.4166666667,210216.74999999997,Republican
PA,2008,Competitive,11,127377.16666666667,144097.0,Republican
PA,2008,Competitive,12,178951.66666666666,160012.3333333333,Democrat
PA,2008,Competitive,13,257721.0833333333,104617.5,Democrat
PA,2008,Competitive,14,140514.3333333333,119319.33333333333,Democrat
PA,2008,Competitive,15,182070.5,136079.5,Democrat
PA,2008,Competitive,16,69112.08333333333,79474.58333333333,Republican
PA,2008,Competitive,17,142703.0,103414.0,Democrat
PA,2008,Competitive,18,215508.66666666666,196561.8333333333,Democrat
PA,2008,Dem,1,288095.0,96710.16666666666,Democrat
PA,2008,Dem,2,198660.0,39073.666666666664,Democrat
PA,2008,Dem,3,156115.0,138204.0,Democrat
PA,2008,Dem,4,121962.83333333333,141855.3333333333,Republican
PA,2008,Dem,5,280016.0833333333,310023.8333333333,Republican
PA,2008,Dem,6,275099.9166666666,229121.25,Democrat
PA,2008,Dem,7,198727.5833333333,137164.8333333333,Democrat
PA,2008,Dem,8,258337.0,89156.33333333333,Democrat
PA,2008,Dem,9,130663.83333333333,191505.8333333333,Republican
PA,2008,Dem,10,115995.33333333333,157336.3333333333,Republican
PA,2008,Dem,11,207746.5,190986.25,Democrat
PA,2008,Dem,12,157938.5833333333,133273.16666666666,Democrat
PA,2008,Dem,13,168969.5833333333,129611.0,Democrat
PA,2008,Dem,14,170871.5833333333,146313.66666666666,Democrat
PA,2008,Dem,15,173914.0833333333,182072.5,Republican
PA,2008,Dem,16,169478.5833333333,140898.25,Democrat
PA,2008,Dem,17,114292.75,85350.75,Democrat
PA,2008,Dem,18,89478.75,117227.83333333333,Republican
PA,2008,GOP,1,243377.5,67891.91666666666,Democrat
PA,2008,GOP,2,243377.5,67891.91666666666,Democrat
PA,2008,GOP,3,158850.0,163831.5,Republican
PA,2008,GOP,4,135452.0,172186.66666666666,Republican
PA,2008,GOP,5,135588.0,163194.0,Republican
PA,2008,GOP,6,176982.25,127416.75,Democrat
PA,2008,GOP,7,251037.0,210829.0,Democrat
PA,2008,GOP,8,245755.0,187848.25,Democrat
PA,2008,GOP,9,176160.5,228742.0,Republican
PA,2008,GOP,10,147513.0,123347.0,Democrat
PA,2008,GOP,11,112525.5,166043.16666666666,Republican
PA,2008,GOP,12,200724.3333333333,184065.3333333333,Democrat
PA,2008,GOP,13,351523.75,155585.66666666666,Democrat
PA,2008,GOP,14,124384.33333333333,90782.33333333333,Democrat
PA,2008,GOP,15,156171.25,141672.91666666666,Democrat
PA,2008,GOP,16,74054.75,83412.25,Republican
PA,2008,GOP,17,159080.5,153839.0,Democrat
PA,2008,GOP,18,183805.8333333333,167305.3333333333,Democrat
PA,2008,MajMin,1,272888.25,115547.0,Democrat
PA,2008,MajMin,2,212343.25,70693.25,Democrat
PA,2008,MajMin,3,172582.0,171457.0,Democrat
PA,2008,MajMin,4,145794.0,209392.5,Republican
PA,2008,MajMin,5,137799.5,177052.0,Republican
PA,2008,MajMin,6,194853.5,150506.25,Democrat
PA,2008,MajMin,7,336236.5,156935.0,Democrat
PA,2008,MajMin,8,152863.75,116512.0,Democrat
PA,2008,MajMin,9,129513.0,183901.5,Republican
PA,2008,MajMin,10,137818.0,158355.5,Republican
PA,2008,MajMin,11,129589.5,149428.0,Republican
PA,2008,MajMin,12,181013.3333333333,162214.3333333333,Democrat
PA,2008,MajMin,13,238510.5,104429.25,Democrat
PA,2008,MajMin,14,124384.33333333333,90782.33333333333,Democrat
PA,2008,MajMin,15,182070.5,136079.5,Democrat
PA,2008,MajMin,16,134044.25,155173.25,Republican
PA,2008,MajMin,17,153497.0,120775.0,Democrat
PA,2008,MajMin,18,240561.8333333333,226651.3333333333,Democrat
PA,2008,Proportional,1,288095.0,96710.16666666666,Democrat
PA,2008,Proportional,2,198660.0,39073.666666666664,Democrat
PA,2008,Proportional,3,156115.0,138204.0,Democrat
PA,2008,Proportional,4,121962.83333333333,141855.3333333333,Republican
PA,2008,Proportional,5,280016.0833333333,310023.8333333333,Republican
PA,2008,Proportional,6,275099.9166666666,229121.25,Democrat
PA,2008,Proportional,7,198727.5833333333,137164.8333333333,Democrat
PA,2008,Proportional,8,258337.0,89156.33333333333,Democrat
PA,2008,Proportional,9,130663.83333333333,191505.8333333333,Republican
PA,2008,Proportional,10,115995.33333333333,157336.3333333333,Republican
PA,2008,Proportional,11,207746.5,190986.25,Democrat
PA,2008,Proportional,12,157938.5833333333,133273.16666666666,Democrat
PA,2008,Proportional,13,168969.5833333333,129611.0,Democrat
PA,2008,Proportional,14,170871.5833333333,146313.66666666666,Democrat
PA,2008,Proportional,15,173914.0833333333,182072.5,Republican
PA,2008,Proportional,16,169478.5833333333,140898.25,Democrat
PA,2008,Proportional,17,114292.75,85350.75,Democrat
PA,2008,Proportional,18,89478.75,117227.83333333333,Republican
PA,2008,algorithmic-compact,1,210493.4583333333,82562.53333333333,Democrat
PA,2008,algorithmic-compact,2,126065.33333333333,164244.66666666663,Republican
PA,2008,algorithmic-compact,3,169863.0,171134.3333333333,Republican
PA,2008,algorithmic-compact,4,89960.83333333333,106603.16666666666,Republican
PA,2008,algorithmic-compact,5,156493.3333333333,205883.33333333334,Republican
PA,2008,algorithmic-compact,6,245005.375,122826.11666666665,Democrat
PA,2008,algorithmic-compact,7,244951.7083333333,111167.78333333333,Democrat
PA,2008,algorithmic-compact,8,210547.125,94220.86666666665,Democrat
PA,2008,algorithmic-compact,9,108728.83333333333,154921.8333333333,Republican
PA,2008,algorithmic-compact,10,169551.5,131874.16666666666,Democrat
PA,2008,algorithmic-compact,11,163782.25,187430.74999999997,Republican
PA,2008,algorithmic-compact,12,208553.16666666666,189003.49999999997,Democrat
PA,2008,algorithmic-compact,13,150870.125,44138.2,Democrat
PA,2008,algorithmic-compact,14,163090.6666666667,150085.66666666666,Democrat
PA,2008,algorithmic-compact,15,208456.875,160578.41666666666,Democrat
PA,2008,algorithmic-compact,16,216653.29166666663,195042.3333333333,Democrat
PA,2008,algorithmic-compact,17,240848.4583333333,212981.49999999997,Democrat
PA,2008,algorithmic-compact,18,192447.66666666666,171185.8333333333,Democrat
PA,2008,current,1,288095.0,96710.16666666666,Democrat
PA,2008,current,2,249338.6,72184.06666666667,Democrat
PA,2008,current,3,129320.0,154025.5,Republican
PA,2008,current,4,147950.0,186899.16666666666,Republican
PA,2008,current,5,161957.0,170770.5,Republican
PA,2008,current,6,132539.68333333335,108535.98333333334,Democrat
PA,2008,current,7,260112.68333333332,212299.4833333333,Democrat
PA,2008,current,8,229709.6,183358.4,Democrat
PA,2008,current,9,162678.75,228795.0,Republican
PA,2008,current,10,147888.0,175794.5,Republican
PA,2008,current,11,123397.5,130396.16666666666,Republican
PA,2008,current,12,215583.5833333333,197016.8333333333,Democrat
PA,2008,current,13,249338.6,72184.06666666667,Democrat
PA,2008,current,14,142564.5833333333,116355.83333333333,Democrat
PA,2008,current,15,183958.25,149355.41666666666,Democrat
PA,2008,current,16,119999.08333333333,121552.58333333333,Republican
PA,2008,current,17,162392.0,133975.0,Democrat
PA,2008,current,18,169540.0833333333,145676.3333333333,Democrat
PA,2012,Compact,1,139256.0,22960.0,Democrat
PA,2012,Compact,2,139256.0,22960.0,Democrat
PA,2012,Compact,3,147098.5,162869.0,Republican
PA,2012,Compact,4,127920.5,213320.5,Republican
PA,2012,Compact,5,107817.0,178719.0,Republican
PA,2012,Compact,6,234419.5,206901.8333333333,Democrat
PA,2012,Compact,7,344805.0,169323.3333333333,Democrat
PA,2012,Compact,8,298854.0,178836.0,Democrat
PA,2012,Compact,9,102928.5,189066.0,Republican
PA,2012,Compact,10,117722.0,153821.0,Republican
PA,2012,Compact,11,115268.0,148309.0,Republican
PA,2012,Compact,12,167075.8333333333,158260.66666666666,Democrat
PA,2012,Compact,13,113780.5,84951.5,Democrat
PA,2012,Compact,14,116050.33333333333,86434.66666666666,Democrat
PA,2012,Compact,15,158758.5,137883.0,Democrat
PA,2012,Compact,16,127852.0,170457.3333333333,Republican
PA,2012,Compact,17,134937.5,112076.0,Democrat
PA,2012,Compact,18,213648.3333333333,222434.16666666666,Republican
PA,2012,Competitive,1,139256.0,22960.0,Democrat
PA,2012,Competitive,2,270044.6666666666,114684.33333333333,Democrat
PA,2012,Competitive,3,135247.5,130326.5,Democrat
PA,2012,Competitive,4,100629.83333333333,180679.5,Republican
PA,2012,Competitive,5,107820.0,172688.0,Republican
PA,2012,Competitive,6,240914.41666666666,216699.91666666663,Democrat
PA,2012,Competitive,7,145087.0,139851.3333333333,Democrat
PA,2012,Competitive,8,298854.0,178836.0,Democrat
PA,2012,Competitive,9,131825.16666666666,232619.8333333333,Republican
PA,2012,Competitive,10,164789.08333333334,204977.75,Republican
PA,2012,Competitive,11,111781.33333333333,145628.5,Republican
PA,2012,Competitive,12,160315.99999999997,157852.0,Democrat
PA,2012,Competitive,13,235083.41666666666,99808.58333333333,Democrat
PA,2012,Competitive,14,130242.83333333333,116142.66666666666,Democrat
PA,2012,Competitive,15,158758.5,137883.0,Democrat
PA,2012,Competitive,16,58497.25,80340.58333333333,Republican
PA,2012,Competitive,17,126136.5,95331.0,Democrat
PA,2012,Competitive,18,192164.5,192273.5,Republican
PA,2012,Dem,1,268077.1666666666,83248.33333333333,Democrat
PA,2012,Dem,2,185674.66666666666,30613.333333333332,Democrat
PA,2012,Dem,3,135247.5,130326.5,Democrat
PA,2012,Dem,4,107495.66666666666,143234.3333333333,Republican
PA,2012,Dem,5,244656.3333333333,308983.9166666666,Republican
PA,2012,Dem,6,242012.0,236934.66666666666,Democrat
PA,2012,Dem,7,180036.75,136204.0833333333,Democrat
PA,2012,Dem,8,238874.0,82572.0,Democrat
PA,2012,Dem,9,113182.66666666666,195133.8333333333,Republican
PA,2012,Dem,10,92723.16666666666,156641.3333333333,Republican
PA,2012,Dem,11,178128.75,183130.25,Republican
PA,2012,Dem,12,144729.66666666666,129110.24999999999,Democrat
PA,2012,Dem,13,150833.5833333333,135527.75,Democrat
PA,2012,Dem,14,155650.16666666666,142032.75,Democrat
PA,2012,Dem,15,150457.41666666666,181181.41666666666,Republican
PA,2012,Dem,16,148068.66666666666,143882.66666666666,Democrat
PA,2012,Dem,17,100695.5,80066.5,Democrat
PA,2012,Dem,18,70904.33333333333,120759.08333333333,Republican
PA,2012,GOP,1,226875.91666666666,56930.83333333333,Democrat
PA,2012,GOP,2,226875.91666666666,56930.83333333333,Democrat
PA,2012,GOP,3,133963.0,156884.0,Republican
PA,2012,GOP,4,117909.5,174017.0,Republican
PA,2012,GOP,5,106934.0,164318.5,Republican
PA,2012,GOP,6,159207.5,130433.25,Democrat
PA,2012,GOP,7,222735.25,215329.5,Democrat
PA,2012,GOP,8,216848.83333333334,193420.83333333334,Democrat
PA,2012,GOP,9,141086.5,232750.0,Republican
PA,2012,GOP,10,126807.83333333333,117090.33333333333,Democrat
PA,2012,GOP,11,100506.5,168364.5,Republican
PA,2012,GOP,12,184502.8333333333,179175.66666666666,Democrat
PA,2012,GOP,13,322363.9166666666,151027.08333333334,Democrat
PA,2012,GOP,14,116050.33333333333,86434.66666666666,Democrat
PA,2012,GOP,15,135503.0833333333,141114.0833333333,Republican
PA,2012,GOP,16,63527.75,84896.25,Republican
PA,2012,GOP,17,138757.5,147089.0,Republican
PA,2012,GOP,18,166991.8333333333,163376.66666666666,Democrat
PA,2012,MajMin,1,252216.5,106415.0,Democrat
PA,2012,MajMin,2,196146.25,65435.75,Democrat
PA,2012,MajMin,3,147098.5,162869.0,Republican
PA,2012,MajMin,4,127920.5,213320.5,Republican
PA,2012,MajMin,5,107817.0,178719.0,Republican
PA,2012,MajMin,6,167343.25,154152.75,Democrat
PA,2012,MajMin,7,309106.75,148890.75,Democrat
PA,2012,MajMin,8,136689.25,120413.75,Democrat
PA,2012,MajMin,9,102928.5,189066.0,Republican
PA,2012,MajMin,10,117722.0,153821.0,Republican
PA,2012,MajMin,11,115268.0,148309.0,Republican
PA,2012,MajMin,12,167075.8333333333,158260.66666666666,Democrat
PA,2012,MajMin,13,219055.0,100898.0,Democrat
PA,2012,MajMin,14,116050.33333333333,86434.66666666666,Democrat
PA,2012,MajMin,15,158758.5,137883.0,Democrat
PA,2012,MajMin,16,117666.0,160184.0,Republican
PA,2012,MajMin,17,134937.5,112076.0,Democrat
PA,2012,MajMin,18,213648.3333333333,222434.16666666666,Republican
PA,2012,Proportional,1,268077.1666666666,83248.33333333333,Democrat
PA,2012,Proportional,2,185674.66666666666,30613.333333333332,Democrat
PA,2012,Proportional,3,135247.5,130326.5,Democrat
PA,2012,Proportional,4,107495.66666666666,143234.3333333333,Republican
PA,2012,Proportional,5,244656.3333333333,308983.9166666666,Republican
PA,2012,Proportional,6,242012.0,236934.66666666666,Democrat
PA,2012,Proportional,7,180036.75,136204.0833333333,Democrat
PA,2012,Proportional,8,238874.0,82572.0,Democrat
PA,2012,Proportional,9,113182.66666666666,195133.8333333333,Republican
PA,2012,Proportional,10,92723.16666666666,156641.3333333333,Republican
PA,2012,Proportional,11,178128.75,183130.25,Republican
PA,2012,Proportional,12,144729.66666666666,129110.24999999999,Democrat
PA,2012,Proportional,13,150833.5833333333,135527.75,Democrat
PA,2012,Proportional,14,155650.16666666666,142032.75,Democrat
PA,2012,Proportional,15,150457.41666666666,181181.41666666666,Republican
PA,2012,Proportional,16,148068.66666666666,143882.66666666666,Democrat
PA,2012,Proportional,17,100695.5,80066.5,Democrat
PA,2012,Proportional,18,70904.33333333333,120759.08333333333,Republican
PA,2012,algorithmic-compact,1,194784.925,74695.875,Democrat
PA,2012,algorithmic-compact,2,112434.33333333333,165520.6666666667,Republican
PA,2012,algorithmic-compact,3,142429.8333333333,162775.66666666666,Republican
PA,2012,algorithmic-compact,4,79224.75,107761.83333333333,Republican
PA,2012,algorithmic-compact,5,124501.5,209795.16666666666,Republican
PA,2012,algorithmic-compact,6,223607.25833333333,122384.54166666666,Democrat
PA,2012,algorithmic-compact,7,225342.925,105515.875,Democrat
PA,2012,algorithmic-compact,8,193049.25833333333,91564.54166666666,Democrat
PA,2012,algorithmic-compact,9,87290.16666666667,160069.0,Republican
PA,2012,algorithmic-compact,10,148860.0,124292.99999999999,Democrat
PA,2012,algorithmic-compact,11,139206.66666666666,181890.58333333334,Republican
PA,2012,algorithmic-compact,12,190309.99999999997,184043.0,Democrat
PA,2012,algorithmic-compact,13,139849.925,39605.875,Democrat
PA,2012,algorithmic-compact,14,149536.66666666666,147126.66666666663,Democrat
PA,2012,algorithmic-compact,15,182199.54166666666,162990.29166666666,Democrat
PA,2012,algorithmic-compact,16,191733.625,196177.9583333333,Republican
PA,2012,algorithmic-compact,17,210173.625,216326.45833333334,Republican
PA,2012,algorithmic-compact,18,172913.0,167046.0,Democrat
PA,2012,current,1,268077.1666666666,83248.33333333333,Democrat
PA,2012,current,2,231186.86666666667,64593.933333333334,Democrat
PA,2012,current,3,110320.0,151322.0,Republican
PA,2012,current,4,130413.5,189194.5,Republican
PA,2012,current,5,129575.5,169198.5,Republican
PA,2012,current,6,115717.45000000001,112293.18333333332,Democrat
PA,2012,current,7,232186.45,212605.18333333332,Democrat
PA,2012,current,8,205110.2,189856.6,Democrat
PA,2012,current,9,133567.5,232646.25,Republican
PA,2012,current,10,125956.5,171510.0,Republican
PA,2012,current,11,108074.5,126251.5,Republican
PA,2012,current,12,193742.3333333333,193566.91666666666,Democrat
PA,2012,current,13,231186.86666666667,64593.933333333334,Democrat
PA,2012,current,14,131895.3333333333,112291.91666666666,Democrat
PA,2012,current,15,160400.25,151877.25,Democrat
PA,2012,current,16,104271.75,125989.58333333333,Republican
PA,2012,current,17,141837.0,127031.5,Democrat
PA,2012,current,18,153928.8333333333,141511.91666666666,Democrat
PA,2016,Compact,1,140135.5,26354.5,Democrat
PA,2016,Compact,2,140135.5,26354.5,Democrat
PA,2016,Compact,3,120733.0,194417.0,Republican
PA,2016,Compact,4,120968.0,240560.5,Republican
PA,2016,Compact,5,93557.0,211580.0,Republican
PA,2016,Compact,6,247429.8333333333,212022.8333333333,Democrat
PA,2016,Compact,7,356033.8333333333,171440.8333333333,Democrat
PA,2016,Compact,8,305996.5,190227.5,Democrat
PA,2016,Compact,9,86239.5,220530.0,Republican
PA,2016,Compact,10,93876.5,198872.0,Republican
PA,2016,Compact,11,112509.5,163120.5,Republican
PA,2016,Compact,12,164647.66666666666,162604.3333333333,Democrat
PA,2016,Compact,13,125531.5,80401.5,Democrat
PA,2016,Compact,14,121005.66666666666,85829.33333333333,Democrat
PA,2016,Compact,15,158988.0,157522.0,Democrat
PA,2016,Compact,16,136795.3333333333,175672.3333333333,Republican
PA,2016,Compact,17,112944.5,147665.5,Republican
PA,2016,Compact,18,207177.66666666666,247765.8333333333,Republican
PA,2016,Competitive,1,140135.5,26354.5,Democrat
PA,2016,Competitive,2,280212.8333333333,115475.16666666666,Democrat
PA,2016,Competitive,3,111042.0,154839.5,Republican
PA,2016,Competitive,4,94329.66666666666,204928.5,Republican
PA,2016,Competitive,5,87521.0,210179.0,Republican
PA,2016,Competitive,6,258985.5833333333,215900.16666666666,Democrat
PA,2016,Competitive,7,156505.66666666666,139025.66666666666,Democrat
PA,2016,Competitive,8,305996.5,190227.5,Democrat
PA,2016,Competitive,9,110338.33333333333,271165.5,Republican
PA,2016,Competitive,10,141592.4166666667,250757.00000000003,Republican
PA,2016,Competitive,11,110204.16666666666,159124.5,Republican
PA,2016,Competitive,12,158898.5,168691.3333333333,Republican
PA,2016,Competitive,13,242615.41666666666,103229.0,Democrat
PA,2016,Competitive,14,134422.66666666666,116523.33333333333,Democrat
PA,2016,Competitive,15,158988.0,157522.0,Democrat
PA,2016,Competitive,16,57744.25,88390.5,Republican
PA,2016,Competitive,17,106825.5,129440.5,Republican
PA,2016,Competitive,18,188347.0,211167.3333333333,Republican
PA,2016,Dem,1,271431.8333333333,88418.83333333333,Democrat
PA,2016,Dem,2,186847.3333333333,35139.33333333333,Democrat
PA,2016,Dem,3,111042.0,154839.5,Republican
PA,2016,Dem,4,105185.0,157249.1666666667,Republican
PA,2016,Dem,5,227609.16666666666,341955.0833333333,Republican
PA,2016,Dem,6,255616.16666666666,245516.0,Democrat
PA,2016,Dem,7,194079.5833333333,132007.5833333333,Democrat
PA,2016,Dem,8,242134.3333333333,89763.66666666666,Democrat
PA,2016,Dem,9,107588.0,220602.66666666666,Republican
PA,2016,Dem,10,78372.5,186938.1666666667,Republican
PA,2016,Dem,11,153804.75,233145.25,Republican
PA,2016,Dem,12,147360.8333333333,134583.0833333333,Democrat
PA,2016,Dem,13,164782.0833333333,133352.41666666666,Democrat
PA,2016,Dem,14,156273.8333333333,151777.0833333333,Democrat
PA,2016,Dem,15,141077.5833333333,207368.5833333333,Republican
PA,2016,Dem,16,153599.8333333333,152364.3333333333,Democrat
PA,2016,Dem,17,88596.0,104521.5,Republican
PA,2016,Dem,18,59304.166666666664,143398.75,Republican
PA,2016,GOP,1,229139.5833333333,61779.08333333333,Democrat
PA,2016,GOP,2,229139.5833333333,61779.08333333333,Democrat
PA,2016,GOP,3,110949.0,186010.5,Republican
PA,2016,GOP,4,111864.0,197790.66666666666,Republican
PA,2016,GOP,5,91873.0,195232.0,Republican
PA,2016,GOP,6,175152.0,124631.5,Democrat
PA,2016,GOP,7,238977.25,216477.5,Democrat
PA,2016,GOP,8,225010.66666666666,204347.91666666666,Democrat
PA,2016,GOP,9,118802.5,276646.5,Republican
PA,2016,GOP,10,112905.16666666666,151239.66666666666,Republican
PA,2016,GOP,11,96183.5,186167.16666666666,Republican
PA,2016,GOP,12,178580.66666666666,187927.3333333333,Republican
PA,2016,GOP,13,332543.5833333333,157276.5833333333,Democrat
PA,2016,GOP,14,121005.66666666666,85829.33333333333,Democrat
PA,2016,GOP,15,126397.41666666666,165756.3333333333,Republican
PA,2016,GOP,16,63825.25,91846.0,Republican
PA,2016,GOP,17,114379.5,188690.5,Republican
PA,2016,GOP,18,167976.66666666666,173513.3333333333,Republican
PA,2016,MajMin,1,259767.0,108529.5,Democrat
PA,2016,MajMin,2,202901.25,66555.25,Democrat
PA,2016,MajMin,3,120733.0,194417.0,Republican
PA,2016,MajMin,4,120968.0,240560.5,Republican
PA,2016,MajMin,5,93557.0,211580.0,Republican
PA,2016,MajMin,6,172981.75,162190.25,Democrat
PA,2016,MajMin,7,322532.75,148730.25,Democrat
PA,2016,MajMin,8,145696.25,122137.25,Democrat
PA,2016,MajMin,9,86239.5,220530.0,Republican
PA,2016,MajMin,10,93876.5,198872.0,Republican
PA,2016,MajMin,11,112509.5,163120.5,Republican
PA,2016,MajMin,12,164647.66666666666,162604.3333333333,Democrat
PA,2016,MajMin,13,223066.0,108291.0,Democrat
PA,2016,MajMin,14,121005.66666666666,85829.33333333333,Democrat
PA,2016,MajMin,15,158988.0,157522.0,Democrat
PA,2016,MajMin,16,125113.0,166040.5,Republican
PA,2016,MajMin,17,112944.5,147665.5,Republican
PA,2016,MajMin,18,207177.66666666666,247765.8333333333,Republican
PA,2016,Proportional,1,271431.8333333333,88418.83333333333,Democrat
PA,2016,Proportional,2,186847.3333333333,35139.33333333333,Democrat
PA,2016,Proportional,3,111042.0,154839.5,Republican
PA,2016,Proportional,4,105185.0,157249.1666666667,Republican
PA,2016,Proportional,5,227609.16666666666,341955.0833333333,Republican
PA,2016,Proportional,6,255616.16666666666,245516.0,Democrat
PA,2016,Proportional,7,194079.5833333333,132007.5833333333,Democrat
PA,2016,Proportional,8,242134.3333333333,89763.66666666666,Democrat
PA,2016,Proportional,9,107588.0,220602.66666666666,Republican
PA,2016,Proportional,10,78372.5,186938.1666666667,Republican
PA,2016,Proportional,11,153804.75,233145.25,Republican
PA,2016,Proportional,12,147360.8333333333,134583.0833333333,Democrat
PA,2016,Proportional,13,164782.0833333333,133352.41666666666,Democrat
PA,2016,Proportional,14,156273.8333333333,151777.0833333333,Democrat
PA,2016,Proportional,15,141077.5833333333,207368.5833333333,Republican
PA,2016,Proportional,16,153599.8333333333,152364.3333333333,Democrat
PA,2016,Proportional,17,88596.0,104521.5,Republican
PA,2016,Proportional,18,59304.166666666664,143398.75,Republican
PA,2016,algorithmic-compact,1,199880.94166666665,76703.64166666666,Democrat
PA,2016,algorithmic-compact,2,109581.33333333333,181138.0,Republican
PA,2016,algorithmic-compact,3,116696.33333333333,196148.16666666666,Republican
PA,2016,algorithmic-compact,4,78392.0,117933.66666666666,Republican
PA,2016,algorithmic-compact,5,109259.0,245717.6666666667,Republican
PA,2016,algorithmic-compact,6,233825.27500000002,124703.80833333333,Democrat
PA,2016,algorithmic-compact,7,234927.94166666665,105599.14166666666,Democrat
PA,2016,algorithmic-compact,8,198778.27500000002,95808.30833333333,Democrat
PA,2016,algorithmic-compact,9,72606.0,188118.0,Republican
PA,2016,algorithmic-compact,10,129624.33333333334,161962.66666666666,Republican
PA,2016,algorithmic-compact,11,117871.41666666666,223855.0,Republican
