PRESIDENT 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes,,
President,Ohio,20161108,N/A,CLARK,County,"61,429","35,205","Trump, Donald J.",Challenger,"23,328","Clinton, Hillary Rodham",Challenger,Independent,"1,895","Johnson, Gary E.",Challenger,"1,001","11,877",R,57.31,37.98,3.08,1.63,60.15,39.85,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 511; Hoefling, Thomas (Write-in) 10; Duncan, Richard (Write-in) 326; Castle, Darrell (Independent) 18; Hartnell, Ben (Write-in) 6; McMullin, Evan (Independent) 125; Keniston, Chris (Write-in) 4",,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 511; Hoefling, Thomas (Write-in) 10; Duncan, Richard (Write-in) 326; Castle, Darrell (Independent) 18; Hartnell, Ben (Write-in) 6; McMullin, Evan (Independent) 125; Keniston, Chris (Write-in) 4",23,Clark County
President,Ohio,20161108,N/A,CLERMONT,County,"99,121","67,518","Trump, Donald J.",Challenger,"26,715","Clinton, Hillary Rodham",Challenger,Independent,"3,504","Johnson, Gary E.",Challenger,"1,384","40,803",R,68.12,26.95,3.54,1.4,71.65,28.35,"The other vote was: Smith, Michael (Write-in) 2; Thomson, Douglas (Write-in) 5; Stein, Jill (Independent) 728; Hoefling, Thomas (Write-in) 7; Duncan, Richard (Write-in) 321; Castle, Darrell (Independent) 36; Hartnell, Ben (Write-in) 3; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 272; Moorehead, Monica (Write-in) 0; Maturen, Michael A. (Other) 9",,"The other vote was: Smith, Michael (Write-in) 2; Thomson, Douglas (Write-in) 5; Stein, Jill (Independent) 728; Hoefling, Thomas (Write-in) 7; Duncan, Richard (Write-in) 321; Castle, Darrell (Independent) 36; Hartnell, Ben (Write-in) 3; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 272; Moorehead, Monica (Write-in) 0; Maturen, Michael A. (Other) 9",25,Clermont County
President,Ohio,20161108,N/A,CLINTON,County,"18,675","13,838","Trump, Donald J.",Challenger,"4,066","Clinton, Hillary Rodham",Challenger,Independent,514,"Johnson, Gary E.",Challenger,257,"9,772",R,74.1,21.77,2.75,1.38,77.29,22.71,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 2; Stein, Jill (Independent) 127; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 80; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 33; Maturen, Michael A. (Other) 1",,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 2; Stein, Jill (Independent) 127; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 80; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 33; Maturen, Michael A. (Other) 1",27,Clinton County
President,Ohio,20161108,N/A,COLUMBIANA,County,"46,201","31,676","Trump, Donald J.",Challenger,"12,432","Clinton, Hillary Rodham",Challenger,Independent,"1,401","Johnson, Gary E.",Challenger,692,"19,244",R,68.56,26.91,3.03,1.5,71.81,28.19,"The other vote was: Schriner, Joe (Write-in) 0; Maldonado, David J. (Write-in) 1; Stein, Jill (Independent) 320; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 228; Castle, Darrell (Independent) 30; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 109",,"The other vote was: Schriner, Joe (Write-in) 0; Maldonado, David J. (Write-in) 1; Stein, Jill (Independent) 320; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 228; Castle, Darrell (Independent) 30; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 109",29,Columbiana County
President,Ohio,20161108,N/A,COSHOCTON,County,"15,552","10,785","Trump, Donald J.",Challenger,"4,013","Clinton, Hillary Rodham",Challenger,Independent,468,"Johnson, Gary E.",Challenger,286,"6,772",R,69.35,25.8,3.01,1.84,72.88,27.12,"The other vote was: Smith, Michael (Write-in) 0; Stein, Jill (Independent) 118; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 115; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 4; McMullin, Evan (Independent) 42",,"The other vote was: Smith, Michael (Write-in) 0; Stein, Jill (Independent) 118; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 115; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 4; McMullin, Evan (Independent) 42",31,Coshocton County
President,Ohio,20161108,N/A,CRAWFORD,County,"19,236","13,611","Trump, Donald J.",Challenger,"4,625","Clinton, Hillary Rodham",Challenger,Independent,714,"Johnson, Gary E.",Challenger,286,"8,986",R,70.76,24.04,3.71,1.49,74.64,25.36,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 119; Duncan, Richard (Write-in) 121; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 38",,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 119; Duncan, Richard (Write-in) 121; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 38",33,Crawford County
President,Ohio,20161108,N/A,DARKE,County,"25,491","20,012","Trump, Donald J.",Challenger,"4,470","Clinton, Hillary Rodham",Challenger,Independent,649,"Johnson, Gary E.",Challenger,360,"15,542",R,78.51,17.54,2.55,1.41,81.74,18.26,"The other vote was: Stein, Jill (Independent) 149; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 123; Castle, Darrell (Independent) 10; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 68; Keniston, Chris (Write-in) 8",,"The other vote was: Stein, Jill (Independent) 149; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 123; Castle, Darrell (Independent) 10; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 68; Keniston, Chris (Write-in) 8",37,Darke County
President,Ohio,20161108,N/A,DEFIANCE,County,"18,193","11,688","Trump, Donald J.",Challenger,"5,368","Clinton, Hillary Rodham",Challenger,Independent,782,"Johnson, Gary E.",Challenger,355,"6,320",R,64.24,29.51,4.3,1.95,68.53,31.47,"The other vote was: Stein, Jill (Independent) 153; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 128; Castle, Darrell (Independent) 17; McMullin, Evan (Independent) 49; Maturen, Michael A. (Other) 5; Keniston, Chris (Write-in) 1",,"The other vote was: Stein, Jill (Independent) 153; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 128; Castle, Darrell (Independent) 17; McMullin, Evan (Independent) 49; Maturen, Michael A. (Other) 5; Keniston, Chris (Write-in) 1",39,Defiance County
President,Ohio,20161108,N/A,DELAWARE,County,"103,860","57,568","Trump, Donald J.",Challenger,"40,872","Clinton, Hillary Rodham",Challenger,Independent,"4,116","Johnson, Gary E.",Challenger,"1,304","16,696",R,55.43,39.35,3.96,1.26,58.48,41.52,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 668; Hoefling, Thomas (Write-in) 6; Duncan, Richard (Write-in) 333; Castle, Darrell (Independent) 27; Hartnell, Ben (Write-in) 43; McMullin, Evan (Independent) 221; Maturen, Michael A. (Other) 6",,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 668; Hoefling, Thomas (Write-in) 6; Duncan, Richard (Write-in) 333; Castle, Darrell (Independent) 27; Hartnell, Ben (Write-in) 43; McMullin, Evan (Independent) 221; Maturen, Michael A. (Other) 6",41,Delaware County
President,Ohio,20161108,N/A,CUYAHOGA,County,"603,815","184,211","Trump, Donald J.",Challenger,"398,271","Clinton, Hillary Rodham",Challenger,Independent,"12,993","Johnson, Gary E.",Challenger,"8,340","214,060",D,30.51,65.96,2.15,1.38,31.63,68.37,"The other vote was: Schriner, Joe (Write-in) 6; Jaynes, Bruce E. (Write-in) 2; Smith, Michael (Write-in) 6; Maldonado, David J. (Write-in) 3; Bell, James Jerome (Write-in) 2; Bickelmeyer, Michael (Write-in) 3; Stein, Jill (Independent) 5,242; Hoefling, Thomas (Write-in) 11; Duncan, Richard (Write-in) 1,878; Castle, Darrell (Independent) 99; Hartnell, Ben (Write-in) 9; Kotlikoff, Laurence (Write-in) 5; McMullin, Evan (Independent) 1,020; Moorehead, Monica (Write-in) 5; Maturen, Michael A. (Other)",,"The other vote was: Schriner, Joe (Write-in) 6; Jaynes, Bruce E. (Write-in) 2; Smith, Michael (Write-in) 6; Maldonado, David J. (Write-in) 3; Bell, James Jerome (Write-in) 2; Bickelmeyer, Michael (Write-in) 3; Stein, Jill (Independent) 5,242; Hoefling, Thomas (Write-in) 11; Duncan, Richard (Write-in) 1,878; Castle, Darrell (Independent) 99; Hartnell, Ben (Write-in) 9; Kotlikoff, Laurence (Write-in) 5; McMullin, Evan (Independent) 1,020; Moorehead, Monica (Write-in) 5; Maturen, Michael A. (Other)",35,Cuyahoga County
President,Ohio,20161108,N/A,ERIE,County,"37,578","19,648","Trump, Donald J.",Challenger,"16,057","Clinton, Hillary Rodham",Challenger,Independent,"1,225","Johnson, Gary E.",Challenger,648,"3,591",R,52.29,42.73,3.26,1.72,55.03,44.97,"The other vote was: Schriner, Joe (Write-in) 1; Kirschner, Barry (Write-in) 1; Stein, Jill (Independent) 342; Duncan, Richard (Write-in) 229; Castle, Darrell (Independent) 7; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 60; Moorehead, Monica (Write-in) 2; Maturen, Michael A. (Other) 4",,"The other vote was: Schriner, Joe (Write-in) 1; Kirschner, Barry (Write-in) 1; Stein, Jill (Independent) 342; Duncan, Richard (Write-in) 229; Castle, Darrell (Independent) 7; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 60; Moorehead, Monica (Write-in) 2; Maturen, Michael A. (Other) 4",43,Erie County
President,Ohio,20161108,N/A,FAIRFIELD,County,"72,912","44,314","Trump, Donald J.",Challenger,"24,881","Clinton, Hillary Rodham",Challenger,Independent,"2,439","Johnson, Gary E.",Challenger,"1,278","19,433",R,60.78,34.12,3.35,1.75,64.04,35.96,"The other vote was: Smith, Michael (Write-in) 1; Stein, Jill (Independent) 558; Hoefling, Thomas (Write-in) 9; Duncan, Richard (Write-in) 373; Castle, Darrell (Independent) 52; Fox , Cherunda (Write-in) 1; Hartnell, Ben (Write-in) 9; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 267; Maturen, Michael A. (Other) 7",,"The other vote was: Smith, Michael (Write-in) 1; Stein, Jill (Independent) 558; Hoefling, Thomas (Write-in) 9; Duncan, Richard (Write-in) 373; Castle, Darrell (Independent) 52; Fox , Cherunda (Write-in) 1; Hartnell, Ben (Write-in) 9; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 267; Maturen, Michael A. (Other) 7",45,Fairfield County
President,Ohio,20161108,N/A,FAYETTE,County,"11,163","7,995","Trump, Donald J.",Challenger,"2,739","Clinton, Hillary Rodham",Challenger,Independent,295,"Johnson, Gary E.",Challenger,134,"5,256",R,71.62,24.54,2.64,1.2,74.48,25.52,"The other vote was: Stein, Jill (Independent) 57; Duncan, Richard (Write-in) 50; Castle, Darrell (Independent) 6; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 19; Keniston, Chris (Write-in) 1",,"The other vote was: Stein, Jill (Independent) 57; Duncan, Richard (Write-in) 50; Castle, Darrell (Independent) 6; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 19; Keniston, Chris (Write-in) 1",47,Fayette County
President,Ohio,20161108,N/A,FULTON,County,"21,229","13,709","Trump, Donald J.",Challenger,"6,069","Clinton, Hillary Rodham",Challenger,Independent,"1,024","Johnson, Gary E.",Challenger,427,"7,640",R,64.58,28.59,4.82,2.01,69.31,30.69,"The other vote was: Smith, Michael (Write-in) 0; Stein, Jill (Independent) 167; Duncan, Richard (Write-in) 139; Castle, Darrell (Independent) 27; McMullin, Evan (Independent) 81; Maturen, Michael A. (Other) 2; Keniston, Chris (Write-in) 11",,"The other vote was: Smith, Michael (Write-in) 0; Stein, Jill (Independent) 167; Duncan, Richard (Write-in) 139; Castle, Darrell (Independent) 27; McMullin, Evan (Independent) 81; Maturen, Michael A. (Other) 2; Keniston, Chris (Write-in) 11",51,Fulton County
President,Ohio,20161108,N/A,GALLIA,County,"12,938","9,822","Trump, Donald J.",Challenger,"2,628","Clinton, Hillary Rodham",Challenger,Independent,285,"Johnson, Gary E.",Challenger,203,"7,194",R,75.92,20.31,2.2,1.57,78.89,21.11,"The other vote was: Stein, Jill (Independent) 98; Duncan, Richard (Write-in) 83; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 7; Keniston, Chris (Write-in) 7",,"The other vote was: Stein, Jill (Independent) 98; Duncan, Richard (Write-in) 83; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 7; Keniston, Chris (Write-in) 7",53,Gallia County
President,Ohio,20161108,N/A,FRANKLIN,County,"581,129","199,331","Trump, Donald J.",Challenger,"351,198","Clinton, Hillary Rodham",Challenger,Independent,"19,725","Johnson, Gary E.",Challenger,"10,875","151,867",D,34.3,60.43,3.39,1.87,36.21,63.79,"The other vote was: Schriner, Joe (Write-in) 5; Jaynes, Bruce E. (Write-in) 1; Smith, Michael (Write-in) 13; Maldonado, David J. (Write-in) 2; Bell, James Jerome (Write-in) 4; Stroh, Josiah (Write-in) 3; Stein, Jill (Independent) 6,106; Hoefling, Thomas (Write-in) 28; Duncan, Richard (Write-in) 1,866; Castle, Darrell (Independent) 210; Hartnell, Ben (Write-in) 428; Kotlikoff, Laurence (Write-in) 16; McMullin, Evan (Independent) 2,118; Moorehead, Monica (Write-in) 2; Maturen, Michael A. (Other) 7",,"The other vote was: Schriner, Joe (Write-in) 5; Jaynes, Bruce E. (Write-in) 1; Smith, Michael (Write-in) 13; Maldonado, David J. (Write-in) 2; Bell, James Jerome (Write-in) 4; Stroh, Josiah (Write-in) 3; Stein, Jill (Independent) 6,106; Hoefling, Thomas (Write-in) 28; Duncan, Richard (Write-in) 1,866; Castle, Darrell (Independent) 210; Hartnell, Ben (Write-in) 428; Kotlikoff, Laurence (Write-in) 16; McMullin, Evan (Independent) 2,118; Moorehead, Monica (Write-in) 2; Maturen, Michael A. (Other) 7",49,Franklin County
President,Ohio,20161108,N/A,GEAUGA,County,"49,941","30,227","Trump, Donald J.",Challenger,"17,569","Clinton, Hillary Rodham",Challenger,Independent,"1,502","Johnson, Gary E.",Challenger,643,"12,658",R,60.53,35.18,3.01,1.29,63.24,36.76,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 1; Stein, Jill (Independent) 333; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 228; Castle, Darrell (Independent) 13; Hartnell, Ben (Write-in) 1; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 63; Moorehead, Monica (Write-in) 1; Maturen, Michael A. (Other) 1",,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 1; Stein, Jill (Independent) 333; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 228; Castle, Darrell (Independent) 13; Hartnell, Ben (Write-in) 1; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 63; Moorehead, Monica (Write-in) 1; Maturen, Michael A. (Other) 1",55,Geauga County
President,Ohio,20161108,N/A,GREENE,County,"81,858","48,540","Trump, Donald J.",Challenger,"28,943","Clinton, Hillary Rodham",Challenger,Independent,"3,277","Johnson, Gary E.",Challenger,"1,098","19,597",R,59.3,35.36,4,1.34,62.65,37.35,"The other vote was: Smith, Michael (Write-in) 1; Stein, Jill (Independent) 680; Duncan, Richard (Write-in) 302; Castle, Darrell (Independent) 9; McMullin, Evan (Independent) 101; Maturen, Michael A. (Other) 5",,"The other vote was: Smith, Michael (Write-in) 1; Stein, Jill (Independent) 680; Duncan, Richard (Write-in) 302; Castle, Darrell (Independent) 9; McMullin, Evan (Independent) 101; Maturen, Michael A. (Other) 5",57,Greene County
President,Ohio,20161108,N/A,GUERNSEY,County,"16,557","11,445","Trump, Donald J.",Challenger,"4,359","Clinton, Hillary Rodham",Challenger,Independent,549,"Johnson, Gary E.",Challenger,204,"7,086",R,69.12,26.33,3.32,1.23,72.42,27.58,"The other vote was: Stein, Jill (Independent) 99; Duncan, Richard (Write-in) 84; Castle, Darrell (Independent) 11; McMullin, Evan (Independent) 10",,"The other vote was: Stein, Jill (Independent) 99; Duncan, Richard (Write-in) 84; Castle, Darrell (Independent) 11; McMullin, Evan (Independent) 10",59,Guernsey County
President,Ohio,20161108,N/A,HANCOCK,County,"36,021","24,183","Trump, Donald J.",Challenger,"9,609","Clinton, Hillary Rodham",Challenger,Independent,"1,535","Johnson, Gary E.",Challenger,694,"14,574",R,67.14,26.68,4.26,1.93,71.56,28.44,"The other vote was: Schriner, Joe (Write-in) 4; Smith, Michael (Write-in) 0; Bell, James Jerome (Write-in) 1; Stein, Jill (Independent) 319; Hoefling, Thomas (Write-in) 5; Duncan, Richard (Write-in) 217; Castle, Darrell (Independent) 40; Hartnell, Ben (Write-in) 1; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 97; Maturen, Michael A. (Other) 7; Keniston, Chris (Write-in) 2",,"The other vote was: Schriner, Joe (Write-in) 4; Smith, Michael (Write-in) 0; Bell, James Jerome (Write-in) 1; Stein, Jill (Independent) 319; Hoefling, Thomas (Write-in) 5; Duncan, Richard (Write-in) 217; Castle, Darrell (Independent) 40; Hartnell, Ben (Write-in) 1; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 97; Maturen, Michael A. (Other) 7; Keniston, Chris (Write-in) 2",63,Hancock County
President,Ohio,20161108,N/A,HARDIN,County,"12,298","8,717","Trump, Donald J.",Challenger,"2,920","Clinton, Hillary Rodham",Challenger,Independent,465,"Johnson, Gary E.",Challenger,196,"5,797",R,70.88,23.74,3.78,1.59,74.91,25.09,"The other vote was: Schriner, Joe (Write-in) 3; Smith, Michael (Write-in) 2; Stein, Jill (Independent) 80; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 79; Castle, Darrell (Independent) 1; McMullin, Evan (Independent) 26; Keniston, Chris (Write-in) 4",,"The other vote was: Schriner, Joe (Write-in) 3; Smith, Michael (Write-in) 2; Stein, Jill (Independent) 80; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 79; Castle, Darrell (Independent) 1; McMullin, Evan (Independent) 26; Keniston, Chris (Write-in) 4",65,Hardin County
President,Ohio,20161108,N/A,HAMILTON,County,"409,107","173,665","Trump, Donald J.",Challenger,"215,719","Clinton, Hillary Rodham",Challenger,Independent,"13,200","Johnson, Gary E.",Challenger,"6,523","42,054",D,42.45,52.73,3.23,1.59,44.6,55.4,"The other vote was: Schriner, Joe (Write-in) 5; Smith, Michael (Write-in) 2; Kirschner, Barry (Write-in) 10; Thomson, Douglas (Write-in) 1; Stroh, Josiah (Write-in) 1; Stein, Jill (Independent) 3,723; Hoefling, Thomas (Write-in) 18; Duncan, Richard (Write-in) 1,211; Castle, Darrell (Independent) 98; Hartnell, Ben (Write-in) 6; Kotlikoff, Laurence (Write-in) 6; McMullin, Evan (Independent) 1,377; Moorehead, Monica (Write-in) 1; Maturen, Michael A. (Other) 64",,"The other vote was: Schriner, Joe (Write-in) 5; Smith, Michael (Write-in) 2; Kirschner, Barry (Write-in) 10; Thomson, Douglas (Write-in) 1; Stroh, Josiah (Write-in) 1; Stein, Jill (Independent) 3,723; Hoefling, Thomas (Write-in) 18; Duncan, Richard (Write-in) 1,211; Castle, Darrell (Independent) 98; Hartnell, Ben (Write-in) 6; Kotlikoff, Laurence (Write-in) 6; McMullin, Evan (Independent) 1,377; Moorehead, Monica (Write-in) 1; Maturen, Michael A. (Other) 64",61,Hamilton County
President,Ohio,20161108,N/A,HARRISON,County,"7,079","5,098","Trump, Donald J.",Challenger,"1,688","Clinton, Hillary Rodham",Challenger,Independent,178,"Johnson, Gary E.",Challenger,115,"3,410",R,72.02,23.85,2.51,1.62,75.13,24.87,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 1; Stein, Jill (Independent) 53; Duncan, Richard (Write-in) 50; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 6; Maturen, Michael A. (Other) 2",,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 1; Stein, Jill (Independent) 53; Duncan, Richard (Write-in) 50; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 6; Maturen, Michael A. (Other) 2",67,Harrison County
President,Ohio,20161108,N/A,HENRY,County,"13,932","9,301","Trump, Donald J.",Challenger,"3,756","Clinton, Hillary Rodham",Challenger,Independent,659,"Johnson, Gary E.",Challenger,216,"5,545",R,66.76,26.96,4.73,1.55,71.23,28.77,"The other vote was: Schriner, Joe (Write-in) 2; Stein, Jill (Independent) 111; Duncan, Richard (Write-in) 99; Castle, Darrell (Independent) 1; McMullin, Evan (Independent) 3",,"The other vote was: Schriner, Joe (Write-in) 2; Stein, Jill (Independent) 111; Duncan, Richard (Write-in) 99; Castle, Darrell (Independent) 1; McMullin, Evan (Independent) 3",69,Henry County
President,Ohio,20161108,N/A,HIGHLAND,County,"18,501","14,020","Trump, Donald J.",Challenger,"3,773","Clinton, Hillary Rodham",Challenger,Independent,473,"Johnson, Gary E.",Challenger,235,"10,247",R,75.78,20.39,2.56,1.27,78.8,21.2,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 103; Duncan, Richard (Write-in) 92; Castle, Darrell (Independent) 9; McMullin, Evan (Independent) 31",,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 103; Duncan, Richard (Write-in) 92; Castle, Darrell (Independent) 9; McMullin, Evan (Independent) 31",71,Highland County
President,Ohio,20161108,N/A,HOCKING,County,"12,838","8,497","Trump, Donald J.",Challenger,"3,775","Clinton, Hillary Rodham",Challenger,Independent,367,"Johnson, Gary E.",Challenger,199,"4,722",R,66.19,29.4,2.86,1.55,69.24,30.76,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 90; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 82; Castle, Darrell (Independent) 6; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 14; Maturen, Michael A. (Other) 3; Keniston, Chris (Write-in) 1",,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 90; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 82; Castle, Darrell (Independent) 6; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 14; Maturen, Michael A. (Other) 3; Keniston, Chris (Write-in) 1",73,Hocking County
President,Ohio,20161108,N/A,HOLMES,County,"11,054","8,720","Trump, Donald J.",Challenger,"1,788","Clinton, Hillary Rodham",Challenger,Independent,374,"Johnson, Gary E.",Challenger,172,"6,932",R,78.89,16.18,3.38,1.56,82.98,17.02,"The other vote was: Schriner, Joe (Write-in) 0; Stein, Jill (Independent) 53; Duncan, Richard (Write-in) 62; Castle, Darrell (Independent) 17; McMullin, Evan (Independent) 39; Keniston, Chris (Write-in) 1",,"The other vote was: Schriner, Joe (Write-in) 0; Stein, Jill (Independent) 53; Duncan, Richard (Write-in) 62; Castle, Darrell (Independent) 17; McMullin, Evan (Independent) 39; Keniston, Chris (Write-in) 1",75,Holmes County
President,Ohio,20161108,N/A,HURON,County,"24,834","16,226","Trump, Donald J.",Challenger,"7,192","Clinton, Hillary Rodham",Challenger,Independent,923,"Johnson, Gary E.",Challenger,493,"9,034",R,65.34,28.96,3.72,1.99,69.29,30.71,"The other vote was: Stein, Jill (Independent) 192; Hoefling, Thomas (Write-in) 5; Duncan, Richard (Write-in) 244; Castle, Darrell (Independent) 6; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 45",,"The other vote was: Stein, Jill (Independent) 192; Hoefling, Thomas (Write-in) 5; Duncan, Richard (Write-in) 244; Castle, Darrell (Independent) 6; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 45",77,Huron County
President,Ohio,20161108,N/A,JACKSON,County,"13,693","9,949","Trump, Donald J.",Challenger,"3,226","Clinton, Hillary Rodham",Challenger,Independent,373,"Johnson, Gary E.",Challenger,145,"6,723",R,72.66,23.56,2.72,1.06,75.51,24.49,"The other vote was: Stein, Jill (Independent) 64; Duncan, Richard (Write-in) 75; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 5; Keniston, Chris (Write-in) 1",,"The other vote was: Stein, Jill (Independent) 64; Duncan, Richard (Write-in) 75; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 5; Keniston, Chris (Write-in) 1",79,Jackson County
President,Ohio,20161108,N/A,JEFFERSON,County,"32,201","21,117","Trump, Donald J.",Challenger,"9,675","Clinton, Hillary Rodham",Challenger,Independent,841,"Johnson, Gary E.",Challenger,568,"11,442",R,65.58,30.05,2.61,1.76,68.58,31.42,"The other vote was: Schriner, Joe (Write-in) 2; Maldonado, David J. (Write-in) 1; Stein, Jill (Independent) 194; Duncan, Richard (Write-in) 196; Castle, Darrell (Independent) 6; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 114; Maturen, Michael A. (Other) 54",,"The other vote was: Schriner, Joe (Write-in) 2; Maldonado, David J. (Write-in) 1; Stein, Jill (Independent) 194; Duncan, Richard (Write-in) 196; Castle, Darrell (Independent) 6; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 114; Maturen, Michael A. (Other) 54",81,Jefferson County
President,Ohio,20161108,N/A,KNOX,County,"28,687","19,131","Trump, Donald J.",Challenger,"8,171","Clinton, Hillary Rodham",Challenger,Independent,936,"Johnson, Gary E.",Challenger,449,"10,960",R,66.69,28.48,3.26,1.57,70.07,29.93,"The other vote was: Schriner, Joe (Write-in) 1; Jaynes, Bruce E. (Write-in) 1; Smith, Michael (Write-in) 1; Stein, Jill (Independent) 208; Duncan, Richard (Write-in) 164; Castle, Darrell (Independent) 13; Hartnell, Ben (Write-in) 3; McMullin, Evan (Independent) 55; Maturen, Michael A. (Other) 1; Keniston, Chris (Write-in) 2",,"The other vote was: Schriner, Joe (Write-in) 1; Jaynes, Bruce E. (Write-in) 1; Smith, Michael (Write-in) 1; Stein, Jill (Independent) 208; Duncan, Richard (Write-in) 164; Castle, Darrell (Independent) 13; Hartnell, Ben (Write-in) 3; McMullin, Evan (Independent) 55; Maturen, Michael A. (Other) 1; Keniston, Chris (Write-in) 2",83,Knox County
