State,County,PredictedVotes,ActualVotes,Error,Correct
IL,061,0.45903502622243336,0.22505148848530235,0.23398353773713101,True
IL,055,0.3721202930976442,0.2644846171120593,0.10763567598558493,True
IL,125,0.5774154244139711,0.3314078230731144,0.2460076013408567,False
IL,045,0.42038232929644087,0.23988127361036157,0.1805010556860793,True
IL,145,0.4266391726776745,0.26305546545572495,0.16358370722194954,True
IL,027,0.40741918480154343,0.24116818710585927,0.16625099769568416,True
IL,063,0.3871545815208722,0.37414870790185645,0.013005873619015729,True
IL,085,0.4650072295466319,0.42139138665404635,0.04361584289258552,True
IL,107,0.4556962872637255,0.2878444366934077,0.16785185057031782,True
IL,069,0.9085837402263403,0.20251329144514257,0.7060704487811977,False
IL,003,0.7977554311871706,0.45757795503988397,0.34017747614728666,False
IL,083,0.43550365989329737,0.25677233429394813,0.17873132559934923,True
IL,189,0.4200721080826314,0.20621791215059898,0.21385419593203242,True
IL,095,0.4407707990754703,0.48254600184492885,-0.041775202769458564,True
IL,005,0.4368994965207255,0.29726618705035973,0.13963330947036579,True
IL,067,0.5206588367454879,0.23387421214965806,0.28678462459582976,False
IL,155,0.5404514988389644,0.3934595524956971,0.1469919463432673,False
IL,159,0.3636409628807821,0.21585782638414217,0.14778313649663996,True
IL,175,0.5315856139247743,0.2962376237623762,0.2353479901623981,False
IL,071,0.7279228332089911,0.34836561743341404,0.37955721577557705,False
IL,181,0.404159065438605,0.2924470559431999,0.1117120094954051,True
IL,009,0.46678098610093044,0.21101732563305198,0.25576366046787846,True
IL,011,0.44439930314819487,0.39347911483566844,0.050920188312526427,True
IL,015,0.5456243161192743,0.3549890750182083,0.190635241101066,False
IL,123,0.7371699539962011,0.320863309352518,0.4163066446436831,False
IL,129,0.38324504964161527,0.29943689963564096,0.0838081500059743,True
IL,079,0.38608789707500163,0.18868695119460893,0.1974009458803927,True
IL,059,0.5953325541959534,0.2525019245573518,0.3428306296386016,False
IL,065,0.4120049050219115,0.19975031210986266,0.21225459291204885,True
IL,151,0.7495137941381093,0.18226120857699804,0.5672525855611112,False
IL,053,0.4026854951530298,0.23963290278721958,0.16305259236581024,True
IL,047,0.752134870492917,0.13462137737612964,0.6175134931167874,False
IL,013,0.7486329329984154,0.30065093572009766,0.4479819972783177,False
IN,069,0.3222457691086047,0.23134279115803363,0.09090297795057106,True
IN,097,0.6267435382517365,0.6202202365676691,0.00652330168406734,True
IN,135,0.3204702251474485,0.2455576749322357,0.07491255021521279,True
IN,181,0.3165031760717893,0.2733575085324232,0.043145667539366106,True
IN,015,0.3150820426487529,0.2316266536011759,0.08345538904757699,True
IN,089,0.6024128020713896,0.6073750006494822,-0.004962198578092658,True
IN,093,0.32275438442826054,0.23076079807059852,0.09199358635766203,True
IN,049,0.3226495064881116,0.24592220828105393,0.07672729820705765,True
IN,141,0.45928496087372767,0.5010933573744077,-0.04180839650068008,False
IN,067,0.3899364893579155,0.321438807681284,0.06849768167663145,True
IN,017,0.3336534856118981,0.27930137495354884,0.05435211065834927,True
IN,031,0.3203819212410014,0.1999245923272693,0.12045732891373209,True
IN,171,0.31592472812590305,0.2246318607764391,0.09129286734946396,True
IN,127,0.349140701379071,0.4640968858131488,-0.11495618443407779,True
IN,039,0.38424801156680044,0.3307937320934104,0.05345427947339004,True
IN,083,0.3456204682320911,0.25402383998922484,0.09159662824286624,True
IN,091,0.4253978931545049,0.466060791561698,-0.040662898407193115,True
IN,009,0.32242421972337293,0.27068815331010454,0.05173606641326839,True
IN,157,0.3652169436015515,0.4697503366828965,-0.10453339308134502,True
IN,035,0.3923575710169736,0.4277240825200274,-0.03536651150305381,True
IN,111,0.3118424465386887,0.2561621325543181,0.05568031398437062,True
IN,027,0.32388425493084777,0.1739971000483325,0.14988715488251528,True
IN,133,0.35951800980464815,0.2398342028156936,0.11968380698895456,True
IN,129,0.3247462144553945,0.29517971111857577,0.029566503336818706,True
IN,179,0.32219976167908304,0.20541958041958042,0.11678018125950262,True
IN,073,0.32328076479352486,0.26189914247502166,0.06138162231850319,True
IN,055,0.3179863445564245,0.22182671917600727,0.09615962538041722,True
IN,095,0.4061780631212051,0.3648152871240509,0.041362775997154155,True
IN,139,0.32536566029729014,0.22370544227666128,0.10166021802062886,True
IN,003,0.4481199396094542,0.3972148493414759,0.05090509026797829,True
IN,105,0.35490154150246983,0.6248035094132699,-0.26990196791080007,False
IN,087,0.32017795546622135,0.22844590884129598,0.09173204662492537,True
IN,005,0.3388816643905242,0.3228886409869414,0.015993023403582773,True
IN,001,0.32290681529196563,0.22516875602700095,0.09773805926496468,True
IN,117,0.32393419997969003,0.2609582059123344,0.06297599406735566,True
IN,173,0.3315843350555883,0.32198164357347886,0.00960269148210946,True
IN,099,0.32253305218221656,0.28084757667993443,0.04168547550228213,True
IN,085,0.32475628444315874,0.20883520847121112,0.11592107597194762,True
IN,065,0.3413512753417469,0.2694147957305852,0.07193647961116173,True
IN,053,0.3937188624215704,0.29241201431067476,0.10130684811089563,True
IN,143,0.3206014754876584,0.3031206975676916,0.017480777919966772,True
IN,113,0.32204947240812115,0.24245435349646008,0.07959511891166107,True
IN,063,0.36726592047528595,0.3185939284556055,0.04867199201968042,True
IN,057,0.35463540860127696,0.39590901856580385,-0.04127360996452689,True
IN,151,0.32197125813386973,0.2697577156042688,0.05221354252960092,True
IN,169,0.3242603504619649,0.23510165926618368,0.08915869119578121,True
IN,023,0.3225888066903923,0.24839192880429992,0.07419687788609239,True
IN,037,0.3224171665901142,0.2873520315665991,0.035065135023515104,True
IN,109,0.31894832644558874,0.20321125622727884,0.1157370702183099,True
IN,107,0.32586872158039343,0.2332616387983071,0.09260708278208632,True
IN,177,0.3713546416836635,0.3417659137577002,0.029588727925963287,True
IN,079,0.3256623229863302,0.2233138106933686,0.1023485122929616,True
IN,167,0.391576547052065,0.4207049622152936,-0.02912841516322856,True
IN,041,0.33236484367708874,0.24771752282477177,0.08464732085231697,True
IN,163,0.4161370795662401,0.4117698419628046,0.004367237603435492,True
IN,025,0.3085225478806899,0.305119926199262,0.0034026216814279087,True
IN,029,0.32278589364292554,0.21236898186404557,0.11041691177887997,True
IN,121,0.3410144536130394,0.22858502538071065,0.11242942823232874,True
IN,175,0.31951884110142065,0.24312857406382588,0.07639026703759477,True
IN,123,0.34152994678669646,0.40194276713048044,-0.06041282034378398,True
IN,183,0.320483009383566,0.22930238870792616,0.09118062067563984,True
IN,043,0.36553012790698386,0.39413561047333595,-0.028605482566352092,True
IN,033,0.3220950523780081,0.24638949671772428,0.07570555566028384,True
IN,153,0.36343325351478445,0.25609017088837716,0.1073430826264073,True
IN,011,0.32606181910508064,0.3412435059493883,-0.015181686844307651,True
IN,061,0.3226537966910051,0.26878271146378524,0.05387108522721984,True
IN,075,0.32012317284373876,0.24901133667281836,0.0711118361709204,True
IN,047,0.3139475345249249,0.18500752445447705,0.12894001007044786,True
IN,137,0.3157629790147696,0.2012706687301458,0.11449231028462378,True
IN,013,0.31234332666115916,0.33426257799017656,-0.021919251329017397,True
IN,045,0.31712090026782463,0.2068095838587642,0.11031131640906044,True
IN,165,0.31707419935139053,0.3156856796116505,0.001388519739740024,True
IN,081,0.32560898764241947,0.27587854844362314,0.04973043919879633,True
IN,119,0.3124156778041589,0.24033592688650116,0.07207975091765775,True
IN,103,0.36627979826680324,0.21709441959029904,0.1491853786765042,True
IN,077,0.3354137911626233,0.3362357148410169,-0.0008219236783935657,True
IN,131,0.3220941139953647,0.2561281605867593,0.0659659534086054,True
IN,019,0.3894949959349036,0.38503780505296803,0.00445719088193558,True
IN,059,0.3364671129973339,0.2621719536979765,0.07429515929935737,True
IN,007,0.3011186324685686,0.2500726955510323,0.05104593691753634,True
IN,161,0.31520241822329437,0.22626582278481014,0.08893659543848423,True
IN,021,0.31458338054322643,0.2128484400959941,0.10173494044723233,True
IN,145,0.3291724964555028,0.2503389330975538,0.078833563357949,True
IN,147,0.31619227689896384,0.3032969362875013,0.012895340611462525,True
IN,159,0.3192304025543074,0.22115384615384615,0.09807655640046126,True
IN,155,0.30842724599878973,0.2666284403669725,0.04179880563181726,True
IN,115,0.31314778028620144,0.24465049928673324,0.0684972809994682,True
IN,051,0.33761956318128983,0.251368335698358,0.08625122748293185,True
IN,071,0.32622646294689406,0.23011976047904192,0.09610670246785213,True
IN,125,0.314815761509258,0.22774363476733975,0.08707212674191825,True
IN,149,0.31860015977080647,0.28105239385727193,0.037547765913534537,True
IN,101,0.31609913546047824,0.19252622377622378,0.12357291168425447,True
IA,165,0.43063628020259703,0.2753381198864585,0.15529816031613852,True
IA,183,0.45231261906687603,0.389592402057776,0.06272021700910002,True
IA,099,0.4526541469150069,0.4024003623188406,0.05025378459616631,True
IA,117,0.4243268217579934,0.3008031151131662,0.1235237066448272,True
IA,187,0.4950848569828191,0.3850813853873455,0.11000347159547363,True
IA,043,0.24588046413024672,0.37870099473376245,-0.13282053060351573,True
IA,013,0.6001964000055376,0.5389304236546104,0.06126597635092723,True
IA,145,0.47610587139714133,0.26977231875374474,0.2063335526433966,True
IA,153,0.5575301270633162,0.5615931147110168,-0.004062987647700633,True
IA,127,0.46929846912854506,0.4551588249343205,0.014139644194224532,True
IA,027,0.42442062705940337,0.33276278695126865,0.09165784010813471,True
IA,139,0.4782623890808074,0.4645320473279874,0.013730341752820008,True
IA,193,0.47867485668067544,0.3953448402857914,0.08333001639488402,True
IA,019,0.43439439008183034,0.41879619852164734,0.015598191560182995,True
IA,061,0.49858124269353377,0.4933922613631439,0.0051889813303898635,True
IA,135,0.4004144970126787,0.28552060737527113,0.1148938896374076,True
IA,049,0.4525462937668489,0.44812589413447784,0.004420399632371064,True
IA,113,0.5229397989471686,0.5482730818270457,-0.025333282879877128,True
IA,011,0.39694254248718663,0.3622267018142348,0.03471584067295186,True
IA,169,0.5108053827819072,0.5675853018372703,-0.05677991905536306,True
IA,017,0.41166535044558383,0.4262830729996812,-0.014617722554097379,True
IA,103,0.5449216089376292,0.7040530062733488,-0.15913139733571957,True
IA,067,0.4478786543467525,0.42090620031796505,0.02697245402878745,True
IA,155,0.32095095566658133,0.3856266653260269,-0.06467570965944558,True
IA,109,0.3740248810643562,0.30969875091844234,0.06432613014591387,True
IA,191,0.44092834334179143,0.49555345316934724,-0.05462510982755581,True
IA,033,0.47483652183471314,0.459319423049993,0.01551709878472013,True
IA,045,0.4914547566221097,0.47257126781695424,0.018883488805155446,True
IA,163,0.5574601152158372,0.5076777728790074,0.049782342336829766,True
IA,057,0.5350674125228806,0.4631590870476298,0.07190832547525078,False
IA,125,0.46038673731362784,0.3332927052227436,0.1270940320908842,True
IA,005,0.3967249936443702,0.37170189785526925,0.025023095789100946,True
IA,083,0.392598011340239,0.34653341661461584,0.04606459472562313,True
IA,179,0.47142206290474414,0.39095168170058037,0.08047038120416378,True
IA,023,0.31992662985895937,0.30546532975568425,0.014461300103275121,True
IA,001,0.224927434107892,0.3145408875244209,-0.08961345341652888,True
IA,039,0.4430451451893791,0.35092348284960423,0.09212166233977487,True
IA,181,0.4480064509898669,0.4124642061724467,0.03554224481742019,True
IA,065,0.35976785738826805,0.3960246300097224,-0.036256772621454325,True
IA,091,0.4332107625580798,0.25981308411214954,0.17339767844593024,True
IA,157,0.4258952569308702,0.4639443961772372,-0.03804913924636699,True
IA,171,0.3762805725608275,0.39132565547659887,-0.01504508291577139,True
IA,105,0.47640550519120306,0.3979151310940297,0.07849037409717335,True
IA,047,0.41302951546319067,0.30107689974215074,0.11195261572103993,True
IA,021,0.4438382897669525,0.3680609346759618,0.0757773550909907,True
IA,133,0.3614687374637096,0.2853865565496674,0.07608218091404223,True
IA,137,0.4436184119917218,0.27661817415138096,0.16700023784034085,True
IA,111,0.4882048537828285,0.41418733703282745,0.07401751675000107,True
IA,167,0.45890911489383157,0.13425219941348973,0.3246569154803418,True
IA,073,0.4003652864200963,0.3745285112047925,0.025836775215303753,True
IA,097,0.4227957475617029,0.39728722302754194,0.02550852453416097,True
IA,079,0.42268576781481687,0.37892533147243546,0.043760436342381415,True
IA,009,0.1617207538671183,0.335718730553827,-0.17399797668670872,True
IA,101,0.4729475663626107,0.4975806451612903,-0.024633078798679597,True
IA,059,0.43583499726691255,0.31151725546252806,0.12431774180438449,True
IA,063,0.4178702093145206,0.3028813937904847,0.11498881552403595,True
IA,085,0.3845577881845148,0.30263720598717037,0.08192058219734444,True
IA,123,0.4578053800441526,0.26033966033966033,0.19746571970449228,True
IA,087,0.4818636614626478,0.3344879344186584,0.14737572704398944,True
IA,129,0.4337988938678726,0.29172510518934075,0.14207378867853188,True
IA,007,0.425384423604197,0.3102327173169062,0.11515170628729077,True
IA,093,0.16445965246573144,0.2297650130548303,-0.06530536058909886,True
IA,035,0.41700704417975737,0.2858117326057299,0.13119531157402747,True
IA,161,0.24469804583294502,0.25579520258012495,-0.011097156747179926,True
IA,037,0.42563689342600514,0.37714476095285693,0.04849213247314821,True
IA,131,0.4347007564596344,0.37141727614153,0.06328348031810443,True
IA,195,0.2579120868161772,0.3840141200201714,-0.12610203320399416,True
IA,075,0.27084372293298065,0.29027188433129025,-0.019428161398309607,True
IA,041,0.45362345106494784,0.2767373090192213,0.17688614204572656,True
IA,051,0.3302803322110999,0.2639978360833108,0.06628249612778914,True
IA,189,0.4230925453688339,0.35840955758820237,0.06468298778063153,True
IA,141,0.39495084352061194,0.18640941977585473,0.2085414237447572,True
IA,031,0.4254096372217599,0.40415678301140856,0.021252854210351335,True
IA,151,0.1781340678487404,0.26327312534209085,-0.08513905749335046,True
IA,015,0.45048340342786963,0.42520231213872833,0.0252810912891413,True
IA,053,0.2507820292840948,0.34343723191306835,-0.09265520262897353,True
IA,119,0.36305789629431817,0.15020475020475021,0.21285314608956796,True
IA,095,0.4136437564106046,0.3715357618298439,0.0421079945807607,True
IA,197,0.4394249143259839,0.33274647887323944,0.10667843545274447,True
IA,121,0.4631377150669939,0.3331667083229193,0.12997100674407464,True
IA,175,0.4412166408291188,0.3528763095019298,0.08834033132718905,True
IA,173,0.16095716795379617,0.2637093957387356,-0.10275222778493942,True
IA,147,0.4130544122083152,0.31180151989271343,0.10125289231560175,True
IA,107,0.23498477568728815,0.27204301075268816,-0.037058235065400014,True
IA,081,0.39001941479725377,0.2848397551314368,0.105179659665817,True
IA,077,0.2886714869247885,0.3231260567349239,-0.034454569810135394,True
IA,177,0.3186547048454174,0.25037125037125035,0.06828345447416706,True
IA,071,0.29663034765352964,0.28541666666666665,0.011213680986862984,True
IA,069,0.4446865707335772,0.32091320267068707,0.12377336806289013,True
IA,115,0.3192487138382449,0.34935147778014036,-0.030102763941895483,True
IA,025,0.18604516609369368,0.28712464006581656,-0.10107947397212289,True
IA,149,0.422244742264746,0.22956050091728483,0.19268424134746118,True
IA,055,0.4430020430352857,0.34197130957889865,0.10103073345638702,True
IA,029,0.4072823612694069,0.29040441725115657,0.11687794401825036,True
IA,089,0.41239757992556075,0.39066511085180866,0.021732469073752092,True
IA,185,0.17427717859644914,0.2578909612625538,-0.08361378266610464,True
IA,003,0.17129892629281013,0.28855975485188967,-0.11726082855907954,True
IA,143,0.42911673927686195,0.17922077922077922,0.24989596005608272,True
IA,159,0.14194808908321993,0.29265448892343565,-0.15070639984021572,True
AZ,013,0.486479757375241,0.48182324781374364,0.0046565095614973795,True
AZ,005,0.39961036024389296,0.6042835653398916,-0.20467320509599862,False
AZ,015,0.45778652540433246,0.2317229164616747,0.22606360894265776,True
AZ,025,0.48001919404743426,0.33539580204816694,0.14462339199926733,True
AZ,003,0.534483170661139,0.3791752423934337,0.15530792826770534,False
AZ,019,0.5147010099152073,0.5709578951054665,-0.056256885190259176,True
AZ,001,0.0,0.6964765004854092,-0.6964765004854092,False
AZ,027,0.48786511212078587,0.4710960382303067,0.016769073890479158,True
AZ,007,0.30011585853709255,0.3303947497306298,-0.030278891193537272,True
AZ,021,0.5196356262617483,0.3988771569524745,0.12075846930927381,False
AZ,017,0.12355536000706743,0.4581978703731321,-0.3346425103660646,True
AZ,009,0.3856638704390432,0.29145329330743425,0.09421057713160896,True
AZ,012,0.1074889245099478,0.28048520961906787,-0.17299628510912007,True
AZ,023,0.46856199857541675,0.7453606808985629,-0.27679868232314614,False
AZ,011,0.16892812770568819,0.3659517426273458,-0.19702361492165762,True
ID,059,0.25202101832089496,0.19577991452991453,0.056241103790980435,True
ID,055,0.24242851535519352,0.2678833198820681,-0.02545480452687457,True
ID,073,0.2444825079367892,0.1622289321987373,0.08225357573805189,True
ID,019,0.3045391300957097,0.25063852479721577,0.05390060529849394,True
ID,067,0.27932936120095714,0.1927651139742319,0.08656424722672523,True
ID,001,0.4230330123209449,0.4466663518745868,-0.023633339553641886,True
ID,013,0.22892845411456564,0.6576465764657646,-0.428718122351199,False
ID,027,0.318360069230233,0.26298117847347013,0.05537889075676289,True
ID,011,0.2379486551823159,0.21140915335116767,0.026539501831148227,True
ID,005,0.3510224580135517,0.37577210958505924,-0.024749651571507547,True
ID,049,0.2566147958804587,0.1566059971192877,0.10000879876117102,True
ID,043,0.2655252324753991,0.1372838464782792,0.1282413859971199,True
ID,039,0.8485068361365848,0.23774574049803407,0.6107610956385507,False
ID,079,0.22222340814841773,0.2956633198034608,-0.07343991165504304,True
ID,031,0.25517728443552895,0.14831782390837508,0.10685946052715387,True
ID,035,0.2316052712219731,0.19797525309336333,0.03363001812860977,True
ID,065,0.2839650932455912,0.11841845789785052,0.1655466353477407,True
ID,021,0.2378354937467552,0.19758576874205844,0.04024972500469676,True
ID,017,0.21274626064502436,0.3346354166666667,-0.12188915602164233,True
ID,069,0.24814981319086504,0.31094222966445545,-0.0627924164735904,True
ID,051,0.22325654821865154,0.10369740756481088,0.11955914065384066,True
ID,083,0.27909907418546176,0.2452431289640592,0.03385594522140256,True
ID,007,0.228355725235145,0.10374288039056143,0.12461284484458357,True
ID,015,0.23755749956316147,0.2252173913043478,0.012340108258813653,True
ID,045,0.2041938751786874,0.17048134276598698,0.03371253241270042,True
ID,053,0.2500595051048009,0.22368977176669486,0.02636973333810605,True
ID,057,0.35495206147385594,0.5272999739379723,-0.1723479124641164,False
ID,085,0.2662276235599542,0.39697032579373315,-0.13074270223377893,True
ID,009,0.2539605021198151,0.2009791290904406,0.05298137302937447,True
ID,075,0.2373023972853398,0.17160446325509812,0.06569793403024168,True
ID,003,0.2919230660688077,0.21055301877219684,0.08137004729661085,True
ID,087,0.2314042942987774,0.191180093619118,0.0402242006796594,True
ID,061,0.3142142862457154,0.18342391304347827,0.13079037320223713,True
ID,047,0.23732399084870742,0.19901562165632355,0.03830836919238387,True
ID,041,0.22554078131817168,0.08982734484367709,0.13571343647449458,True
ID,063,0.288454203596562,0.23316062176165803,0.05529358183490396,True
ID,029,0.19872423043505483,0.10644147682639435,0.09228275360866048,True
ID,077,0.2643970845798708,0.2955602536997886,-0.03116316911991779,True
ID,037,0.24215447934522857,0.19373865698729584,0.048415822357932736,True
ID,023,0.28069620261454936,0.148975791433892,0.13172041118065736,True
ID,081,0.24260994430830815,0.49953682260305693,-0.2569268782947488,True
ID,025,0.31154500375134614,0.21153846153846154,0.1000065422128846,True
ID,033,0.5573051888107787,0.17813765182186234,0.37916753698891636,False
ID,071,0.24525553917086684,0.10728862973760933,0.1379669094332575,True
ME,007,0.4458385310979876,0.4698342393127978,-0.023995708214810174,True
ME,011,0.5306592759601233,0.4798768202591361,0.05078245570098722,False
ME,005,0.5924841215244039,0.6408125404651626,-0.04832841894075868,True
ME,025,0.43733853121071514,0.37741801577418016,0.05992051543653498,True
ME,015,0.45892037822150417,0.512870592948718,-0.053950214727213786,False
ME,031,0.5206892668299183,0.5256081946222791,-0.0049189277923608055,True
ME,013,0.5276010841308942,0.5762460626273855,-0.0486449784964913,True
ME,001,0.6422609614748723,0.44904620436244236,0.19321475711242997,False
ME,019,0.49068407488550814,0.44109467574865985,0.04958939913684829,True
ME,027,0.5129568326075915,0.5015369836695485,0.011419848938043042,True
ME,009,0.4765402958238836,0.5407029440397462,-0.0641626482158626,False
ME,003,0.4441580160301108,0.40788510793999266,0.03627290809011813,True
ME,021,0.19088870221372967,0.36442771438654276,-0.1735390121728131,True
ME,029,0.33520008049256966,0.4129912309191296,-0.07779115042655993,True
ME,017,0.4718098619334231,0.42880293102233497,0.04300693091108815,True
ME,023,0.5371206503278158,0.534404243607066,0.0027164067207497977,True
MD,510,0.7655355677376949,0.8870970947100671,-0.12156152697237221,True
MD,005,0.6467375070244652,0.5911666864307871,0.05557082059367813,True
MD,041,0.502170645488551,0.4378444580526638,0.06432618743588714,False
MD,013,0.44743624366287255,0.3042787240166694,0.14315751964620316,True
MD,033,0.9646103471011002,0.9145857452386437,0.0500246018624565,True
MD,021,0.48098697486961367,0.4788627114420974,0.0021242634275162597,True
MD,025,0.5074887760353903,0.37101063829787234,0.136478137737518,False
MD,031,0.6844983220946831,0.7887056774607507,-0.10420735536606762,True
MD,015,0.6081392400273801,0.3144668158090977,0.2936724242182824,False
MD,003,0.5415873577177901,0.5033935719458936,0.03819378577189647,True
MD,045,0.5564068189666828,0.4393821146963051,0.11702470427037764,False
MD,001,0.47606328026094225,0.24971899587860621,0.22634428438233603,True
MD,023,0.4859381501814727,0.18101438791093963,0.3049237622705331,True
MD,027,0.5715589547366973,0.6768253968253968,-0.10526644208869951,True
MD,035,0.47533692123511895,0.3109618735920432,0.16437504764307576,True
MD,019,0.5961802541634598,0.4177363749724932,0.17844387919096655,False
MD,017,0.6419878716630893,0.6559251559251559,-0.01393728426206653,True
MD,047,0.512574140646607,0.35568784675819065,0.15688629388841635,False
MD,039,0.6336801101975581,0.40796252927400467,0.22571758092355343,False
MD,043,0.5192249173956198,0.3307142241750668,0.18851069322055303,False
MD,029,0.5349778293410326,0.4760711030082042,0.05890672633282834,False
MD,037,0.47534159607222554,0.36991212653778566,0.10542946953443988,True
MD,009,0.47085957683054386,0.4031294589953808,0.06773011783516308,True
MD,011,0.5190003691957852,0.29397458026047385,0.22502578893531133,False
MA,021,0.6549880816798742,0.6477357375110848,0.007252344168789393,True
MA,025,0.8062993139836809,0.8281843339490617,-0.021885019965380725,True
MA,005,0.6250280942451591,0.5491492895685774,0.0758788046765817,True
MA,023,0.640655634550026,0.5384349225507946,0.10222071199923144,True
MA,017,0.6503205030534721,0.7018778565734635,-0.051557353519991356,True
MA,001,0.6149534002042374,0.5708911806430017,0.04406221956123568,True
MA,027,0.6421638315665954,0.5564381365309486,0.08572569503564675,True
MA,009,0.6106785154099106,0.6190410542663576,-0.008362538856447,True
MA,013,0.6907740445819098,0.5850813872697475,0.10569265731216237,True
MA,015,0.6233098299828614,0.7118613114882404,-0.08855148150537895,True
MA,011,0.6213496921338748,0.7023576204749827,-0.08100792834110793,True
MA,007,0.6394543821436927,0.77118017018128,-0.1317257880375874,True
MA,003,0.6326855966614593,0.7215896849467177,-0.08890408828525842,True
MA,019,0.6645093952479355,0.6865473823724321,-0.02203798712449656,True
UT,043,0.17668691715906298,0.5887657228189076,-0.4120788056598446,False
UT,035,0.5722804803788709,0.5809966204597459,-0.008716140080874957,True
UT,007,0.16587689971485864,0.24866230677764567,-0.08278540706278703,True
UT,039,0.2776012576026785,0.13749664969177164,0.14010460791090687,True
UT,019,0.15147767369630893,0.4994797086368366,-0.34800203494052767,True
UT,047,0.1610783828445182,0.0920525482157831,0.0690258346287351,True
UT,011,0.37416288008194937,0.3287880760218693,0.04537480406008004,True
UT,057,0.47225836104455005,0.3659168123495069,0.10634154869504314,True
UT,049,0.19922778581442224,0.21275174633802424,-0.013523960523601997,True
UT,045,0.24248505744907942,0.29289466005252407,-0.05040960260344465,True
UT,053,0.20127233859163918,0.200019120001912,0.0012532185897271841,True
UT,023,0.11990642581569842,0.13646322378716744,-0.016556797971469014,True
UT,021,0.18607200189367357,0.19281626208802052,-0.006744260194346957,True
UT,009,0.4509061915410012,0.18858560794044665,0.26232058360055455,True
UT,003,0.16323348053866443,0.14944801449991763,0.013785466038746808,True
UT,027,0.1295037733442386,0.10037435657463732,0.029129416769601277,True
UT,037,0.3641774439078365,0.355410447761194,0.008766996146642503,True
UT,051,0.12895817633037898,0.33226533760531624,-0.20330716127493725,True
UT,015,0.1364543192475133,0.10023803226659612,0.03621628698091718,True
UT,005,0.22069730183157277,0.3049943883277217,-0.08429708649614892,True
UT,041,0.09832875757777389,0.09537827494848396,0.00295048262928993,True
UT,013,0.11079939364524305,0.08326394671107411,0.027535446934168942,True
UT,029,0.08169673295407885,0.15343347639484978,-0.07173674344077093,True
UT,033,0.16653974084298054,0.11685393258426967,0.04968580825871087,True
UT,001,0.17457750447480425,0.12559467174119887,0.048982832733605375,True
UT,031,0.25671542368639044,0.05457746478873239,0.20213795889765807,True
UT,025,0.15229618898071542,0.2474054235018413,-0.09510923452112588,True
UT,017,0.36214939056854245,0.1824779678589943,0.17967142270954814,True
UT,055,0.29254352431907216,0.2203252032520325,0.07221832106703965,True
MO,095,0.5618602345468594,0.5878743267504488,-0.026014092203589412,True
MO,207,0.3198485541362059,0.14463320463320464,0.17521534950300124,True
MO,077,0.3429917926103774,0.3539616152003139,-0.010969822589936506,True
MO,510,0.8726859176112278,0.8334455686222981,0.039240348988929696,True
MO,183,0.35619417282866495,0.3607421585837863,-0.004547985755121331,True
MO,163,0.38901234914912924,0.25508474576271184,0.1339276033864174,True
MO,189,0.5628320217240615,0.5852021160669824,-0.02237009434292081,True
MO,195,0.37143460013229296,0.3180054769511639,0.05342912318112908,True
MO,211,0.3099509521122776,0.21825726141078838,0.0916936907014892,True
MO,029,0.31396428821057687,0.21962943949222943,0.09433484871834744,True
MO,121,0.33449734079287896,0.2076039387308534,0.12689340206202557,True
MO,019,0.4182215245443037,0.5318967080214457,-0.113675183477142,False
MO,071,0.31985879102291387,0.2583596808978412,0.06149911012507264,True
MO,135,0.3517345475427903,0.1879653548092995,0.16376919273349083,True
MO,015,0.312495662644592,0.2191424859246427,0.0933531767199493,True
MO,133,0.5710458314117262,0.28825622775800713,0.282789603653719,False
MO,069,0.41912200456374016,0.22722896206431736,0.1918930424994228,True
MO,031,0.38883132613184734,0.239161747677013,0.14966957845483433,True
MO,021,0.36959255066010205,0.3603900975243811,0.009202453135720934,True
MO,045,0.3027023552607586,0.22752985543683218,0.07517249982392643,True
MO,083,0.3214427823941887,0.24989393296563428,0.07154884942855444,True
MO,139,0.32755213269393685,0.21327737504769173,0.11427475764624512,True
MO,037,0.3497125686184144,0.3098155660574631,0.0398970025609513,True
MO,201,0.4355679973421673,0.21347509258153147,0.2220929047606358,True
MO,103,0.308225493050139,0.21149553571428573,0.0967299573358533,True
MO,073,0.3108562268118386,0.2112950340798442,0.0995611927319944,True
MO,175,0.37495001179470006,0.2326742763962495,0.14227573539845056,True
MO,113,0.33102437727238954,0.23491889151740453,0.09610548575498501,True
MO,199,0.3043008830183134,0.1931216931216931,0.11117918989662026,True
MO,115,0.3167574322773758,0.2327634792410295,0.0839939530363463,True
MO,047,0.3724361987285802,0.4407569993171398,-0.0683208005885596,True
MO,107,0.334979523189933,0.26936900958466453,0.06561051360526848,True
MO,023,0.3687317381193322,0.1819816579751843,0.18675008014414787,True
MO,099,0.3195034106768682,0.313831215989017,0.00567219468785124,True
MO,147,0.33701977351148316,0.28390211046250563,0.053117663048977526,True
MO,229,0.3144474846390132,0.14817638835938493,0.16627109627962824,True
MO,159,0.3448464795207622,0.25254177866074556,0.09230470086001663,True
MO,143,0.4830226860466295,0.26836040538664446,0.21466228065998505,True
MO,181,0.3105729288785716,0.15514018691588785,0.15543274196268372,True
MO,217,0.3152573354708591,0.20724003887269193,0.10801729659816717,True
MO,007,0.3708772784733834,0.2688521156263092,0.10202516284707425,True
MO,213,0.3202114845677442,0.19317025700004423,0.12704122756769995,True
