Precinct,Tract,Area
P09,37047930600,0.9975987361645338
P20A,37047930900,0.6798470299175555
P20A,37047931000,0.32015297008244215
P22A,37047930400,0.016518328991498507
P22A,37047930900,0.06574960467689875
P22A,37047931000,0.9005157740913898
P22A,37047931100,0.01721627259036739
P07,37047930900,0.041479310148560815
P07,37047930500,0.14510510450627848
P07,37047931000,0.03603846596525206
P07,37047931100,0.008875728126097703
P07,37047930600,0.02847429674382708
P07,37047930700,0.7400270945099833
P18,37017950600,0.003837645418452272
P18,37047930400,0.002122741254171928
P18,37047930500,0.9798301514794702
P18,37047930800,0.014207367903051158
P23,37047930400,0.00353279733461473
P23,37047930900,0.3418820052022951
P23,37047930800,0.34095881053061544
P23,37047930700,0.3136263767071433
P14,37017950600,0.0017844034058140548
P14,37047930200,0.29567073047481035
P14,37047930100,0.7014383276360545
MILWAU,37131920100,0.9999999965480637
POTECA,37131920200,0.9999999984453208
01-04,37025041502,0.8247800458837192
01-04,37025041501,0.17323555593739465
01-06,37025041501,0.9969636039189794
01-06,37119005614,0.002492402532109846
02-05,37025042503,0.44008660037443786
02-05,37025042504,0.5599131153774273
04-07,37025041100,0.3578007930925046
04-07,37025040800,0.010191456886857282
04-07,37025041000,0.6320077420566504
HALL,37061090501,0.2746983761952218
HALL,37061090502,0.53232814595191
HALL,37061090400,0.1929734766079223
CFRK,37133000201,0.006950586762248675
CFRK,37061090501,0.0030279225371425854
CFRK,37061090502,0.9900214890624796
KENA,37061090400,0.9995898985149765
ROCK,37061090702,0.0021235622318651905
ROCK,37163971000,0.013473848972328133
ROCK,37061090801,0.05849391475798026
ROCK,37061090802,0.9251717596645482
CYCK,37133000301,0.006997553488836962
CYCK,37061090600,0.9928984346943719
FAIS,37061090200,0.9913453501366662
FAIS,37163970100,0.004368660430183923
FAIS,37061090300,0.00428598800649152
WARS,37061090400,0.06763876423513887
WARS,37163970100,0.003109225971390961
WARS,37061090300,0.8926043530692487
WARS,37061090801,0.03664765394236628
WALL,37061090701,0.27677067790645393
WALL,37061090702,0.721780116591301
WALL,37141920300,0.0014491485666689016
CHIN,37133000301,0.01115716141001977
CHIN,37061090600,0.9888427601460571
MAGN,37061090400,0.018382699783936036
MAGN,37163971000,0.00669344797753369
MAGN,37061090801,0.9663006788256367
MAGN,37061090802,0.008623173132825877
ALBE,37191000602,0.0044487785730850105
ALBE,37061090501,0.005191447293018561
ALBE,37107011200,0.0035718102919307677
ALBE,37061090100,0.9867879638419613
ROSE,37061090801,0.029199096712127972
ROSE,37061090802,0.9708009019281043
SMCA,37061090501,0.9992153882625596
GLIS,37061090100,0.9993858581816698
WOLF,37061090100,0.9991206300716037
10,37063000700,0.0018765797084991033
10,37063001303,0.13273812366296164
10,37063001301,0.21081426605670184
10,37063002300,0.6420977291280147
10,37063002200,0.012473301323189972
21,37063000101,0.1695941691093792
21,37063000102,0.7669876676047633
21,37063000301,0.06341815585239605
20,37063000200,0.44690542213711926
20,37063000302,0.5530937116778638
01,37063000102,0.4589978792743669
01,37063000302,0.2690586113504683
01,37063000301,0.27194350322639627
15,37063001001,0.5199323761678315
15,37063001002,0.48006762260745395
14,37063001001,0.3175999979290912
14,37063001002,0.0900682473932305
14,37063001100,0.08155556461118742
14,37063001802,0.5107761829167082
BNVL,37197050501,0.03432908297425516
BNVL,37197050300,0.014682969339598916
BNVL,37197050200,0.9509104374957056
DCRK,37197050501,0.17250775967101994
DCRK,37197050502,0.02072738014856433
DCRK,37197050400,0.7419357082530532
DCRK,37197050200,0.06444867843490898
EBND,37197050101,0.9986511970576196
FBSH,37197050502,0.41201459467696977
FBSH,37197050101,0.5863605582312083
FBSH,37067004009,0.0014617029192151238
NBCK,37193961200,0.0017856005025917237
NBCK,37197050400,0.9807614286600973
NBCK,37197050300,0.017452970837302934
NKNB,37197050300,0.925142713152711
NKNB,37197050200,0.07377971383443496
NLIB,37197050501,0.9999071840980174
SBCK,37193961200,0.0011282516339869298
SBCK,37197050400,0.9978671123625715
SFAL,37197050102,0.9999999960346748
SKNB,37193961200,0.001107460915984082
SKNB,37197050400,0.14445699511654414
SKNB,37197050300,0.7650500695185192
SKNB,37197050200,0.08938547444894747
SLIB,37197050501,0.17877197934697062
SLIB,37197050502,0.8210466704296236
P12,37047931300,0.9960514694357329
P12,37019020601,0.0030446073913351188
12,37137950101,0.0030072385119389476
12,37049960102,0.9969927606219251
21,37103920100,0.00108766148965112
21,37049961001,0.9989122995987829
10,37107010100,0.0011638286128475394
10,37147001500,0.001601589233065812
10,37049960300,0.9962805137304447
09,37049960300,0.9981696936384244
09,37103920300,0.0012120756642219662
15,37147001200,0.007432174642363998
15,37147001500,0.006746743484465041
15,37049960200,0.9858210802863271
13,37049960102,0.015621545306701868
13,37049960200,0.9842499547554676
14,37147001200,0.004798049418645148
14,37049960200,0.9951763798181588
NORTH,37115010500,0.9996001388597807
LAUREL,37115010200,0.033390902178083
LAUREL,37115010100,0.965592464108341
REVERE,37115010200,0.2641414081085118
REVERE,37115010100,0.7358585890048346
GRAPEV,37115010500,0.01961654493570855
GRAPEV,37115010600,0.9782804018476751
GRAPEV,37115010100,0.0021030101902297952
EBBS C,37115010700,0.03396356857237952
EBBS C,37199960400,0.0017432087551581853
EBBS C,37115010600,0.007795048879755811
EBBS C,37115010100,0.955549897581974
MARS H,37115010500,0.0860708978362652
MARS H,37115010600,0.9136686155293149
SOUTH,37115010400,0.6068986906270672
SOUTH,37115010500,0.3929214027396041
WALNUT,37115010200,0.18587544204538234
WALNUT,37115010400,0.790024501160684
WALNUT,37115010500,0.024012388125729117
HOT SP,37115010200,0.998381014475412
SPRING,37115010200,0.9878773579988687
SPRING,37115010500,0.011633409167985638
CF02,37129011608,0.40141525535687383
CF02,37129011603,0.09326673967421696
CF02,37129011500,0.5031748035696816
CF02,37141920502,0.0012815172109269797
FP03,37129012203,0.15237595411444083
FP03,37129990100,0.8459587850500733
CF01,37129011400,0.002666241209699354
CF01,37129011500,0.9955117375772395
W30,37129010700,0.10415106325168066
W30,37129012007,0.07676172412300633
W30,37129010800,0.34986643511156323
W30,37129010900,0.0012708201593663723
W30,37129012101,0.46794995165384745
M03,37129012101,0.9999730119067554
H12,37129012300,0.4318132578349414
H12,37129011705,0.04086163435707822
H12,37129990100,0.5271594549095617
WB,37129012300,0.0033636276129292274
WB,37129011800,0.18901752958026616
WB,37129990100,0.8074313546598346
M04,37129012010,0.24301296768607755
M04,37129012009,0.2620345951230942
M04,37129012008,0.49495208083636233
02-01,37025042502,0.32801752910925086
02-01,37025042501,0.6719226708856102
02-06,37025042501,0.4568651343502392
02-06,37025042402,0.5424222210362261
04-08,37025041100,0.17902713025435182
04-08,37025041200,0.8170255730363751
04-08,37025042402,0.003947245783690623
01-02,37025041601,0.3397409711247992
01-02,37119005715,0.0013842041178594442
01-02,37025041503,0.17465820860834855
01-02,37025041502,0.4833134952322464
10-00,37025041601,0.9971310011485367
12-11,37025042401,0.6471377920815704
12-11,37025042402,0.35286219257406376
41,37063002009,0.9498825223096239
41,37063001304,0.05011746251987917
42,37063001303,0.08024613389652768
42,37063002009,0.7443103744396555
42,37063001304,0.17544348494264725
12,37063001100,0.020247567282278035
12,37063001301,0.5026303395993821
12,37063001400,0.17361175652401434
12,37063002300,0.3035103329626584
16,37063002023,0.9251437268506412
16,37063002007,0.07485624642803253
54,37063002021,0.03937832724996585
54,37063002022,0.40210380746268165
54,37063002027,0.5585178521686847
CL08,37149920103,0.5542598602415916
CL08,37149920301,0.05705690713445909
CL08,37149920104,0.2432471570141671
CL08,37149920304,0.10009081719612971
CL08,37149920101,0.04493478040759343
CG05,37161960200,0.0010098004338923352
CG05,37161960300,0.001024125069422331
CG05,37149920200,0.9978200757156652
GC09,37149920103,0.21725371162840246
GC09,37161960400,0.0010180363571823123
GC09,37149920101,0.7807023613928358
N4,37049960600,0.08847481552279399
N4,37049960500,0.9115251828445701
07,37049960300,0.9994254764573058
N2,37049960700,0.24889348861749963
N2,37049960600,0.03861671403674645
N2,37049960800,0.11220301783331335
N2,37049960403,0.0052670909381863735
N2,37049960402,0.590274600971368
N2,37049960900,0.004745087602861344
05,37049960404,0.9830749007412696
05,37049960401,0.016925099258726588
20,37049960101,0.9999873168152865
03,37049960403,0.9993046202081115
06,37049960401,0.3052213570565368
06,37049960300,0.10635061451129746
06,37049960500,0.5884280271610622
08,37103920200,0.0010319101067563024
08,37049960300,0.9978532237955804
08,37103920300,0.001114866097657812
N1,37049960800,0.039939789012692684
N1,37049960402,0.41629546103785114
N1,37049960900,0.5431855928970936
23,37049961001,0.9999998234763154
N3,37049960700,0.17825166274712528
N3,37049960600,0.38925572752553905
N3,37049960500,0.4324926087251641
17,37049961100,0.38707615696874836
17,37103920100,0.009967224744610455
17,37049961001,0.6029441065444086
N5,37049960600,0.12041006309540098
N5,37049960800,0.30549344266528367
N5,37049960500,0.5740964863253264
19,37049961303,0.9085298401873229
19,37049961302,0.08816978254865339
19,37049961202,0.0025493209737141756
02,37049961303,0.001723410686297327
02,37049961302,0.05869565260490602
02,37049961301,0.08472001953489991
02,37049961202,0.13802641232977633
02,37049961201,0.07167075922523128
02,37049961100,0.6245848424716437
02,37031970805,0.015442211798787573
02,37103920100,0.004886198766372296
11,37049960102,0.8661980912521381
11,37049960101,0.1334753605283539
16,37049961002,0.6379928302798724
16,37049961100,0.36200715114253035
FP04,37129012201,0.06306043251132847
FP04,37129012104,0.5312164715552459
FP04,37129011800,0.1920629700414717
FP04,37129990100,0.21365997479448504
W17,37129012010,0.006991351205191269
W17,37129012004,0.007152515331882043
W17,37129012001,0.43487698679877185
W17,37129012009,0.5509791377055206
FP08,37129012203,0.09481064482179008
FP08,37129012202,0.17584697433399818
FP08,37129012201,0.06231591981978932
FP08,37129990100,0.6668912789722493
H06,37129011606,0.9999989875639047
W25,37129010100,0.1369785601233146
W25,37129011400,0.5361187501344904
W25,37129011200,0.07820882644136151
W25,37129011300,0.24868993878466655
09.1,37021001900,0.35627621693937095
09.1,37021002000,0.6437237498586986
69.1,37021002604,0.007132167159638263
69.1,37021002607,0.7536525067192825
69.1,37021002606,0.23921496835103773
07.1,37021001900,0.08342264154907063
07.1,37021000800,0.9165445079860802
47.1,37021002401,0.5352013236958095
47.1,37021002402,0.4627483064199727
47.1,37089980100,0.0012908467436876648
04-09,37025041200,0.9949096354120098
04-09,37159051502,0.005090363119873505
12-10,37025042200,0.9998207827472375
04-10,37025041100,0.999999993981734
11-02,37025040500,0.9290942892216866
11-02,37025041602,0.07087915621695962
40,37063000600,0.8501025392547299
40,37063002015,0.14989745189300388
27,37135012100,0.029850646587119292
27,37135011205,0.002820959516396351
27,37063002017,0.0050675194406282174
27,37063002018,0.9622407655016926
51,37063002024,0.9999999787773886
31,37063001807,0.008728748420411846
31,37063001001,0.01587303231668679
31,37063980100,0.0018281518062525058
31,37063002027,0.25543347929101995
31,37063001809,0.7148780827041235
31,37063001808,0.0020558605487395465
31,37063001802,0.0012025554152844291
30-1,37063001807,0.14502005221776257
30-1,37063001808,0.8549796377882348
53-1,37063002020,0.31045814169605307
53-1,37063002021,0.6895418484584653
CL07,37149920103,0.3541039702536
CL07,37149920301,0.06210154603421912
CL07,37149920104,0.22814300960768566
CL07,37149920200,0.217104993045402
CL07,37149920101,0.138546481059092
TR123,37149920301,0.20932179211774013
TR123,37149920200,0.03344645756477355
TR123,37149920304,0.618980757904629
TR123,37149920303,0.1335234017271319
SA04,37149920301,0.0011041624415651765
SA04,37149920200,0.5939221697666122
SA04,37149920304,0.13770158211826036
SA04,37149920303,0.26524980086788397
WO06,37149920103,0.00620223285680831
WO06,37149920200,0.9241414742670624
WO06,37149920101,0.06921126981630073
12,37169070400,0.5944002919436949
12,37169070504,0.21701921404635482
12,37169070200,0.16652970279178386
12,37169070600,0.022037800177992926
10,37169070503,0.685324904044593
10,37169070501,0.31464373259285694
03,37169070300,0.00250872877380954
03,37169070200,0.9971031683630038
11,37169070503,0.16156386100944806
11,37169070501,0.8384361377037384
07,37169070300,0.9999748585249767
01,37169070200,0.7217490202592295
01,37169070600,0.08941763738657386
01,37169070100,0.18883334229201942
02,37169070100,0.999931477857947
13,37169070504,0.999615357562488
08,37169070300,0.8684514983295798
08,37169070200,0.13154849264268134
06,37171930101,0.0011078961738954373
06,37169070300,0.998892103826103
04,37169070400,0.2732121839520097
04,37169070503,0.4285073923690124
04,37169070501,0.29828042237179725
05,37169070300,0.9999879007760649
20,37169070100,0.9994691498263255
14,37169070200,0.09785438702500943
14,37169070600,0.9021414009027413
19,37169070700,0.0016375641236316969
19,37169070100,0.9980025386498607
18,37169070700,0.9993662873684744
17,37169070600,0.0010736479227807572
17,37169070700,0.998459907820911
16,37169070700,0.9992002539363234
15,37169070600,0.9996361896778773
W08,37129010700,0.34076708535347194
W08,37129011000,0.5505237095526077
W08,37129010900,0.10870919737019044
W15,37129011605,0.2598253540298935
W15,37129010300,0.5799439581061311
W15,37129010501,0.0333942116208996
W15,37129010502,0.1268364709512344
W29,37129010200,0.1847907702707087
W29,37129010100,0.3842060198520354
W29,37129011200,0.17367803140123023
W29,37129011100,0.24881129182604977
W29,37129011000,0.008513881413111497
W27,37129010200,0.3578619219510322
W27,37129010100,0.007632555126913559
W27,37129011400,0.004769891409214283
W27,37129011500,0.04055989178898456
W27,37129010300,0.5891757303464288
W03,37129011200,0.08467833202156938
W03,37129011100,0.19365326220324494
W03,37129011000,0.046416119424915366
W03,37129010900,0.011097170685035407
W03,37129011300,0.6641551081713072
W26,37129010700,0.17399955339700351
W26,37129010800,0.163934296713857
W26,37129010900,0.6620661493527381
W31,37129010400,0.047733267738268116
W31,37129010502,0.053673249185781036
W31,37129010600,0.8952883378829067
W31,37129010700,0.003303677450878189
H01,37129011605,0.9809299840777448
H01,37129010300,0.019070002011601608
H04,37129011902,0.17429508689156814
H04,37129011903,0.39301933110297754
H04,37129011904,0.432685311892496
03,37189920900,0.008219017309966199
03,37189920800,0.8212311423421489
03,37189920601,0.06653891229130017
03,37189920602,0.10129276774808904
03,37189920703,0.002244532510963495
04,37189920800,0.10150583906539445
04,37189920601,0.0022788843419338897
04,37189920702,0.6670070930035401
04,37189920703,0.22787135781668624
04,37027031000,0.001148671735589737
13,37189920601,0.15375984052857586
13,37189920602,0.7329771777727909
13,37189920500,0.11326298047751887
17,37189921000,0.07188263389341173
17,37189920900,0.9271398818864518
09,37189920701,0.0028221154735318665
09,37193960900,0.0015804994080667809
09,37189920702,0.9955973851183925
12,37189920400,0.1095003815292681
12,37189920500,0.8904996154077296
05,37189920400,0.9999999850169676
15,37189920701,0.011170642947923625
15,37189920601,0.21416648843320302
15,37189920702,0.10696879321742561
15,37189920703,0.6676940733425587
20,37189921000,0.9987638889520457
19,37189920900,0.7634117564123526
19,37189920300,0.14300090782912386
19,37189920602,0.0935289318173543
14,37189920701,0.04785283361716198
14,37189920100,0.1388712533093007
14,37189920400,0.6264962875035127
14,37189920703,0.18677962500702716
07,37189920200,0.028301661396574113
